p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PHF11	1.87232305054912e-07	0.149778141347764	0.473	0.305	0.00409870238995708	RA_BT	PHF11
EHD1	1.87306188097948e-07	0.134812604297831	0.359	0.22	0.00410031976365218	RA_BT	EHD1
ZNF224	1.88982545702179e-07	0.111179589024034	0.247	0.139	0.0041370169079664	RA_BT	ZNF224
KRAS	1.93136806346681e-07	0.156768480664724	0.58	0.384	0.00422795782773519	RA_BT	KRAS
CELF2	1.94058637803146e-07	0.165670642074038	0.711	0.516	0.00424813764014867	RA_BT	CELF2
SBNO1	1.95198492748186e-07	0.130507227162374	0.316	0.191	0.00427309020475055	RA_BT	SBNO1
CHMP1A	1.96449628055502e-07	0.107880842044744	0.254	0.14	0.00430047880776299	RA_BT	CHMP1A
HAGH	1.98432984536719e-07	0.135203378235248	0.358	0.218	0.00434389646449331	RA_BT	HAGH
MOB2	2.03362909837954e-07	0.114152638374478	0.274	0.155	0.00445181745926265	RA_BT	MOB2
NDUFS1	2.05116243779127e-07	0.100132467026868	0.19	0.097	0.00449019969256886	RA_BT	NDUFS1
UBE2H	2.0697928130987e-07	0.109399509121972	0.189	0.098	0.00453098344715437	RA_BT	UBE2H
ARHGAP9	2.10634876315452e-07	0.142428796011345	0.43	0.27	0.00461100807742155	RA_BT	ARHGAP9
ZNF33B	2.10734969528407e-07	0.10343861015111	0.165	0.081	0.00461319921794637	RA_BT	ZNF33B
PRKX	2.12746822032321e-07	0.139464989575253	0.373	0.237	0.00465724068110953	RA_BT	PRKX
RASGRP2	2.13543502309761e-07	0.0981601644391956	0.145	0.066	0.00467468080906298	RA_BT	RASGRP2
ZZEF1	2.14743165228195e-07	0.101027642909185	0.163	0.078	0.00470094263001041	RA_BT	ZZEF1
CDK9	2.18069767530497e-07	0.101956698589957	0.203	0.106	0.0047737652810101	RA_BT	CDK9
KAT6A	2.18232966106781e-07	0.132892848661876	0.345	0.209	0.00477733786104354	RA_BT	KAT6A
WNK1	2.18534986057331e-07	0.164814650979321	0.654	0.474	0.00478394937978103	RA_BT	WNK1
HMGA1	2.19366332230664e-07	0.110921933287864	0.229	0.125	0.00480214837886146	RA_BT	HMGA1
MAPK14	2.19976585380054e-07	0.0952943957099608	0.145	0.066	0.00481550743055475	RA_BT	MAPK14
DIS3	2.21249542784364e-07	0.107400095931417	0.19	0.098	0.00484337374109251	RA_BT	DIS3
CPSF6	2.222004412518e-07	0.109281386663702	0.197	0.104	0.00486418985944316	RA_BT	CPSF6
TRAF1	2.25177560427637e-07	0.103896360670658	0.2	0.105	0.0049293619753214	RA_BT	TRAF1
ERCC6L2	2.26480510096628e-07	0.0890975940647586	0.11	0.043	0.00495788484652528	RA_BT	ERCC6L2
PSMD4	2.28335941482747e-07	0.144540410366594	0.449	0.282	0.00499850209499881	RA_BT	PSMD4
PXK	2.28365021586456e-07	0.0857756697065762	0.088	0.03	0.00499913868754911	RA_BT	PXK
TRAPPC11	2.32678981789816e-07	0.0859451005367032	0.112	0.044	0.00509357559036085	RA_BT	TRAPPC11
KLHL5	2.36932215032929e-07	0.0714148292254808	0.062	0.013	0.00518668311928585	RA_BT	KLHL5
PHF3	2.4052516645302e-07	0.13613053576618	0.397	0.249	0.00526533641882307	RA_BT	PHF3
PTPN1	2.45975312824133e-07	0.120488477932863	0.283	0.164	0.0053846455730331	RA_BT	PTPN1
TMEM156	2.47124146497156e-07	0.0893665681098063	0.116	0.047	0.00540979469096924	RA_BT	TMEM156
PPM1M	2.47840358038156e-07	0.108269886156168	0.187	0.097	0.00542547327781328	RA_BT	PPM1M
RBM26	2.49110225594906e-07	0.132198844673551	0.342	0.208	0.00545327194849808	RA_BT	RBM26
HELZ	2.49575825359202e-07	0.123249715848645	0.298	0.178	0.00546346439293829	RA_BT	HELZ
EIF2AK1	2.51676194077078e-07	0.106294027386754	0.206	0.109	0.00550944356454132	RA_BT	EIF2AK1
CHD4	2.53012192950883e-07	0.134613287168723	0.357	0.222	0.00553868991588779	RA_BT	CHD4
DCAF8	2.53098162892927e-07	0.0916732848116964	0.138	0.062	0.00554057188388907	RA_BT	DCAF8
CLIC3	2.56880199258304e-07	0.146808378678452	0.385	0.253	0.00562336444196353	RA_BT	CLIC3
TMEM229B	2.58844706751229e-07	0.0702760574783896	0.059	0.012	0.00566636947549115	RA_BT	TMEM229B
TPP1	2.5951266252152e-07	0.118085050314121	0.285	0.166	0.0056809916952586	RA_BT	TPP1
PML	2.5997716978143e-07	0.104859492954968	0.203	0.105	0.00569116022368528	RA_BT	PML
CDK6	2.64398588719562e-07	0.119662320292389	0.308	0.182	0.00578794950565993	RA_BT	CDK6
ATXN2L	2.64517570062636e-07	0.118395148772957	0.266	0.154	0.00579055412624117	RA_BT	ATXN2L
PHACTR4	2.65443802581822e-07	0.117973632153169	0.227	0.127	0.00581083028231866	RA_BT	PHACTR4
IMPAD1	2.65811446710126e-07	0.0861555489128966	0.11	0.043	0.00581887837993136	RA_BT	IMPAD1
TCF25	2.66621092601027e-07	0.166330595672578	0.676	0.477	0.00583660233812907	RA_BT	TCF25
ARFGAP3	2.67294344163088e-07	0.121042622452099	0.273	0.156	0.00585134048807416	RA_BT	ARFGAP3
PDS5A	2.68542219746899e-07	0.110208458440293	0.222	0.121	0.00587865773247937	RA_BT	PDS5A
CAP1	2.69942488845918e-07	0.148090740780852	0.791	0.639	0.00590931102332599	RA_BT	CAP1
C12orf10	2.70427414240985e-07	0.103202092330811	0.215	0.117	0.0059199265251494	RA_BT	C12orf10
ESCO1	2.73670575267456e-07	0.123720726956031	0.293	0.17	0.00599092256317987	RA_BT	ESCO1
AKAP8L	2.73919301614112e-07	0.106641488848187	0.213	0.116	0.00599636743163452	RA_BT	AKAP8L
RSBN1L	2.74759678989237e-07	0.144750978672968	0.485	0.315	0.00601476413275339	RA_BT	RSBN1L
GIMAP6	2.75111698469764e-07	0.130297307848172	0.36	0.222	0.0060224701912016	RA_BT	GIMAP6
MAST3	2.7520005501847e-07	0.0831440340539247	0.103	0.039	0.00602440440440933	RA_BT	MAST3
ATP11C	2.76194748776035e-07	0.0789944367312838	0.086	0.028	0.00604617924545617	RA_BT	ATP11C
LIMS1	2.76270021339245e-07	0.140415766223903	0.418	0.268	0.00604782703713742	RA_BT	LIMS1
TBC1D1	2.78462078493041e-07	0.099284349279652	0.197	0.1	0.00609581336029117	RA_BT	TBC1D1
TFDP2	2.78508266369385e-07	0.105938027879995	0.164	0.082	0.00609682445909222	RA_BT	TFDP2
ZCCHC17	2.79595308607308e-07	0.108803811922809	0.244	0.136	0.00612062090072259	RA_BT	ZCCHC17
RPS6KB2	2.82177227597926e-07	0.107644343333928	0.247	0.135	0.0061771416893462	RA_BT	RPS6KB2
ZNF787	2.86361938050335e-07	0.0966042497563848	0.167	0.081	0.00626874918585988	RA_BT	ZNF787
TGFBR2	2.88597392298268e-07	0.124904612275297	0.282	0.168	0.00631768551480139	RA_BT	TGFBR2
CD82	2.91803714509914e-07	0.111359737003853	0.22	0.121	0.00638787511433653	RA_BT	CD82
CASC3	2.93035588999834e-07	0.0938902959191917	0.136	0.062	0.00641484207879537	RA_BT	CASC3
PHF23	2.96198677186281e-07	0.111368004338699	0.238	0.132	0.00648408524228487	RA_BT	PHF23
AAK1	2.98697137668116e-07	0.167994822114864	0.666	0.466	0.00653877904069272	RA_BT	AAK1
MPHOSPH9	2.99727406782352e-07	0.115404261686226	0.213	0.117	0.00656133266187247	RA_BT	MPHOSPH9
TMC6	3.00246398169474e-07	0.14522360036335	0.438	0.278	0.00657269390232795	RA_BT	TMC6
USP34	3.00519667319554e-07	0.131357119527968	0.348	0.213	0.00657867603729236	RA_BT	USP34
KPNA3	3.0560110097219e-07	0.101571714461032	0.169	0.085	0.00668991370138221	RA_BT	KPNA3
TAF7	3.06017985859459e-07	0.146999992143235	0.462	0.295	0.00669903972844943	RA_BT	TAF7
HMGXB4	3.09813872180433e-07	0.102785628671594	0.175	0.089	0.00678213547590186	RA_BT	HMGXB4
TRIM33	3.10620514281808e-07	0.117983122883753	0.261	0.151	0.00679979367814307	RA_BT	TRIM33
BRK1	3.11933787295421e-07	0.164936555690325	0.776	0.577	0.00682854253768405	RA_BT	BRK1
ERICH1	3.13722433196606e-07	0.130058872435336	0.343	0.21	0.00686769778510691	RA_BT	ERICH1
SUMF2	3.13850453331822e-07	0.118717981119465	0.271	0.156	0.00687050027388691	RA_BT	SUMF2
ZNF384	3.14835738387095e-07	0.0825523411470357	0.089	0.031	0.00689206914903189	RA_BT	ZNF384
AP5M1	3.15239549659954e-07	0.0985419689140236	0.168	0.082	0.00690090898160605	RA_BT	AP5M1
BFAR	3.18070238691174e-07	0.114909109434242	0.282	0.163	0.00696287559518849	RA_BT	BFAR
CACUL1	3.18334459363125e-07	0.103307594152661	0.161	0.08	0.00696865964991816	RA_BT	CACUL1
EWSR1	3.1918346189161e-07	0.144016588706758	0.408	0.257	0.00698724516426923	RA_BT	EWSR1
NBDY	3.21869195432698e-07	0.121507596733196	0.342	0.206	0.00704603855721719	RA_BT	NBDY
IWS1	3.2190139304526e-07	0.119583861798781	0.264	0.152	0.00704674339515378	RA_BT	IWS1
YTHDC1	3.24673729910601e-07	0.129139339193123	0.371	0.23	0.00710743262147297	RA_BT	YTHDC1
BTBD7	3.249710194135e-07	0.106734693568132	0.196	0.104	0.00711394058598093	RA_BT	BTBD7
CLPTM1L	3.26763313260756e-07	0.115571517844345	0.261	0.15	0.00715317569059122	RA_BT	CLPTM1L
TSEN54	3.30693349592561e-07	0.117585943142026	0.32	0.193	0.00723920811593076	RA_BT	TSEN54
MORC3	3.3482086761805e-07	0.124233508110992	0.309	0.189	0.00732956361302673	RA_BT	MORC3
MAP3K3	3.35783992470413e-07	0.0897161368859834	0.129	0.057	0.00735064737916981	RA_BT	MAP3K3
YARS	3.39690484089942e-07	0.114511450510785	0.252	0.143	0.00743616438721291	RA_BT	YARS
SMC4	3.40376272118014e-07	0.139002241815427	0.4	0.251	0.00745117697293545	RA_BT	SMC4
SEPHS1	3.40906821023114e-07	0.0883732278475088	0.123	0.053	0.007462791219017	RA_BT	SEPHS1
AC103702.2	3.44260177127957e-07	0.102074350872468	0.152	0.073	0.00753619953750811	RA_BT	AC103702.2
SRSF7	3.45502858468484e-07	0.151250983451866	0.867	0.685	0.00756340307473358	RA_BT	SRSF7
MT1E	3.47576548881272e-07	0.0849062224773142	0.087	0.03	0.00760879823155993	RA_BT	MT1E
ARHGAP18	3.47719310107285e-07	0.107396194603428	0.239	0.133	0.00761192341755858	RA_BT	ARHGAP18
KLF13	3.48379773368752e-07	0.157716380084182	0.541	0.369	0.00762638161881535	RA_BT	KLF13
ZNF33A	3.51030399025909e-07	0.119180291240993	0.242	0.137	0.00768440646507617	RA_BT	ZNF33A
NCOA3	3.54170958140667e-07	0.114599035189498	0.245	0.139	0.00775315644465735	RA_BT	NCOA3
SMAP1	3.55047484080029e-07	0.109146158784345	0.273	0.158	0.00777234447399591	RA_BT	SMAP1
CWC25	3.57951402787591e-07	0.12289311989301	0.274	0.163	0.00783591415842316	RA_BT	CWC25
PRKCQ	3.59806515256268e-07	0.109552727266088	0.214	0.119	0.00787652442547496	RA_BT	PRKCQ
TNFRSF1A	3.62320066442956e-07	0.127920956754974	0.354	0.212	0.00793154857450275	RA_BT	TNFRSF1A
PRRC2A	3.6520614674759e-07	0.105183197665053	0.211	0.113	0.00799472775845148	RA_BT	PRRC2A
MARK2	3.65704649006367e-07	0.120231603733821	0.265	0.154	0.00800564047139839	RA_BT	MARK2
KRIT1	3.68373404861285e-07	0.105322992678365	0.201	0.106	0.0080640622058184	RA_BT	KRIT1
FBXL20	3.7256492950529e-07	0.0987121341677066	0.163	0.08	0.0081558188718003	RA_BT	FBXL20
ZNF318	3.75279500974718e-07	0.0655049472126988	0.054	0.009	0.00821524355583756	RA_BT	ZNF318
MT-ND3	3.76879103136874e-07	0.0310020011640444	0.998	0.997	0.00825026044676932	RA_BT	MT-ND3
PNMA1	3.78712787607073e-07	0.084810162937492	0.114	0.047	0.00829040163350643	RA_BT	PNMA1
LDHB	3.82645293226678e-07	0.167205758624186	0.737	0.538	0.00837648811402522	RA_BT	LDHB
SHISA5	3.83041317902694e-07	0.150908547571942	0.486	0.321	0.00838515749020788	RA_BT	SHISA5
FLOT2	3.90159415315635e-07	0.115321455628653	0.225	0.125	0.00854097976067456	RA_BT	FLOT2
CRYZL1	3.9395803530766e-07	0.0911061384541644	0.146	0.069	0.00862413535091998	RA_BT	CRYZL1
POLG	3.96629011439058e-07	0.0969745413668275	0.158	0.077	0.00868260568941243	RA_BT	POLG
MMS19	4.06662795605964e-07	0.0671774045533608	0.063	0.015	0.00890225525861017	RA_BT	MMS19
PHAX	4.06719792785765e-07	0.116313049494476	0.278	0.162	0.00890350298387319	RA_BT	PHAX
QDPR	4.08870201864562e-07	0.0868109452161538	0.126	0.054	0.00895057758901712	RA_BT	QDPR
MIA3	4.09535302005008e-07	0.119618044393781	0.263	0.152	0.00896513729619162	RA_BT	MIA3
MTR	4.10258147808006e-07	0.106188774502776	0.174	0.089	0.00898096111366505	RA_BT	MTR
FRYL	4.10374336815125e-07	0.121540660397858	0.273	0.159	0.00898350460721991	RA_BT	FRYL
APOL2	4.10762058377194e-07	0.104320022931542	0.248	0.139	0.00899199221993515	RA_BT	APOL2
RABEP1	4.18866195285487e-07	0.102001899383448	0.229	0.127	0.0091693998809946	RA_BT	RABEP1
NIPAL3	4.20463078429272e-07	0.108707750361705	0.213	0.116	0.00920435724989519	RA_BT	NIPAL3
PGS1	4.22934491351927e-07	0.0843531994538708	0.106	0.042	0.00925845895018504	RA_BT	PGS1
PTCD3	4.23134191937695e-07	0.113569972735404	0.213	0.119	0.00926283059570808	RA_BT	PTCD3
NPEPL1	4.23257369834325e-07	0.0719843122036324	0.072	0.02	0.0092655270830432	RA_BT	NPEPL1
APOL1	4.2570415088729e-07	0.0833957083075243	0.114	0.046	0.00931908956707366	RA_BT	APOL1
SLC52A2	4.27309803266269e-07	0.0967417466365741	0.219	0.117	0.00935423890330188	RA_BT	SLC52A2
LEPROT	4.31590772206853e-07	0.10787183872582	0.222	0.121	0.00944795359438023	RA_BT	LEPROT
TTC5	4.39602157959507e-07	0.086010758498934	0.148	0.069	0.00962333083989157	RA_BT	TTC5
ZPR1	4.43078950439014e-07	0.0934027620148811	0.159	0.078	0.00969944130406047	RA_BT	ZPR1
RASSF1	4.43999875264506e-07	0.109139919187694	0.259	0.147	0.00971960126941531	RA_BT	RASSF1
MIGA1	4.45234817130614e-07	0.0990861472233644	0.156	0.077	0.00974663538180628	RA_BT	MIGA1
LPCAT4	4.48170828145679e-07	0.0973073634337329	0.146	0.071	0.00981090759893705	RA_BT	LPCAT4
C3AR1	4.5077925792999e-07	0.081769535684172	0.091	0.032	0.00986800873534542	RA_BT	C3AR1
ARHGAP26	4.51025677687214e-07	0.111262916271112	0.204	0.112	0.0098734031102508	RA_BT	ARHGAP26
ZNF24	4.53661569887228e-07	0.109308455910174	0.255	0.147	0.00993110542640132	RA_BT	ZNF24
GNPTAB	4.59103157033418e-07	0.11184660044509	0.249	0.14	0.0100502272106186	RA_BT	GNPTAB
NRBF2	4.59536651000437e-07	0.103498497586936	0.208	0.112	0.0100597168270506	RA_BT	NRBF2
PWP1	4.59924324924523e-07	0.119980698968244	0.315	0.185	0.0100682033969227	RA_BT	PWP1
NSD1	4.624787790746e-07	0.13970188448673	0.425	0.265	0.0101241229527221	RA_BT	NSD1
ERGIC3	4.63573253606268e-07	0.10365311241097	0.218	0.119	0.0101480820946948	RA_BT	ERGIC3
RUFY1	4.64197744338789e-07	0.103166834662208	0.188	0.098	0.0101617528213204	RA_BT	RUFY1
REV3L	4.64202253356343e-07	0.105110439148386	0.189	0.101	0.0101618515282237	RA_BT	REV3L
CEP135	4.72686852982404e-07	0.0964594263256951	0.146	0.069	0.0103475878986378	RA_BT	CEP135
SDAD1	4.773984826724e-07	0.111419731367086	0.217	0.12	0.0104507301841815	RA_BT	SDAD1
TNFAIP8L2	4.78486951941592e-07	0.0849481263022624	0.122	0.053	0.0104745578649534	RA_BT	TNFAIP8L2
USP3	4.82777558349488e-07	0.119551943531533	0.286	0.173	0.0105684835298286	RA_BT	USP3
LEMD2	4.82875147602012e-07	0.0907007860780884	0.122	0.054	0.0105706198561556	RA_BT	LEMD2
TRRAP	4.83735111305066e-07	0.0907104948668756	0.126	0.055	0.0105894453215792	RA_BT	TRRAP
ZNF641	4.89105738048479e-07	0.0746347026165661	0.085	0.028	0.0107070137116193	RA_BT	ZNF641
SUN2	4.89907965925948e-07	0.155255658220997	0.604	0.414	0.0107245752820849	RA_BT	SUN2
WAC	4.90695714897063e-07	0.144601136400134	0.475	0.305	0.0107418198948116	RA_BT	WAC
CHSY1	4.93432446933098e-07	0.0776659375403879	0.092	0.032	0.0108017296958124	RA_BT	CHSY1
GLS	4.97824389251806e-07	0.140792470185897	0.422	0.268	0.0108978737051113	RA_BT	GLS
LFNG	5.01179737235462e-07	0.112486657090293	0.227	0.128	0.0109713256278215	RA_BT	LFNG
CTR9	5.03645792580742e-07	0.106363223412547	0.244	0.136	0.011025310045385	RA_BT	CTR9
PRKDC	5.0768917987277e-07	0.114181623665029	0.299	0.178	0.0111138238365948	RA_BT	PRKDC
CDK5RAP2	5.10537462524665e-07	0.0938222414334713	0.167	0.084	0.0111761755921274	RA_BT	CDK5RAP2
DCAF7	5.14796024861391e-07	0.115373364321738	0.266	0.158	0.0112693997802407	RA_BT	DCAF7
ESYT1	5.16501223123281e-07	0.124246757407328	0.326	0.199	0.0113067282753917	RA_BT	ESYT1
RAD23B	5.20849089213838e-07	0.102743226618404	0.202	0.108	0.0114019074119801	RA_BT	RAD23B
SH3BP5	5.2219010291155e-07	0.114644682413748	0.225	0.128	0.0114312635428367	RA_BT	SH3BP5
TALDO1	5.29663066594043e-07	0.150995756456856	0.559	0.36	0.0115948541908102	RA_BT	TALDO1
TXNL1	5.30765281632834e-07	0.131531125302355	0.381	0.237	0.0116189827802244	RA_BT	TXNL1
GATAD2A	5.3355282388965e-07	0.094852071770813	0.187	0.096	0.0116800048677683	RA_BT	GATAD2A
PSMA3-AS1	5.3371938679592e-07	0.153506285366875	0.52	0.352	0.0116836510963495	RA_BT	PSMA3-AS1
TMEM131L	5.45638351741664e-07	0.0734071681407535	0.098	0.036	0.0119445691579768	RA_BT	TMEM131L
NUP153	5.47056484660284e-07	0.0921386954827983	0.139	0.065	0.0119756135056983	RA_BT	NUP153
ARL2BP	5.50493661187351e-07	0.10794134748301	0.264	0.151	0.0120508567370523	RA_BT	ARL2BP
HEG1	5.54198604637596e-07	0.078856793043862	0.088	0.031	0.0121319616541216	RA_BT	HEG1
PRR5L	5.57148815711437e-07	0.106754605740412	0.181	0.096	0.0121965447247391	RA_BT	PRR5L
PLXNA3	5.59746065891612e-07	0.0999326935249952	0.159	0.08	0.0122534011284333	RA_BT	PLXNA3
CPNE8	5.6210182966446e-07	0.0656206952930706	0.055	0.011	0.0123049711531847	RA_BT	CPNE8
MIA2	5.64334084774341e-07	0.11987282859135	0.253	0.148	0.0123538374497951	RA_BT	MIA2
RAB6A	5.65485832839214e-07	0.116827681977335	0.3	0.179	0.0123790503666832	RA_BT	RAB6A
RABEP2	5.73442406655397e-07	0.0803515823206461	0.1	0.038	0.0125532277240933	RA_BT	RABEP2
SNX29	5.7710669463928e-07	0.0792436115431443	0.093	0.034	0.0126334426523485	RA_BT	SNX29
PCNX2	5.78886310231413e-07	0.098199188916359	0.173	0.09	0.0126724002172759	RA_BT	PCNX2
DVL3	5.79507585996233e-07	0.0787055393107023	0.084	0.028	0.0126860005650435	RA_BT	DVL3
DIS3L	5.79905291742155e-07	0.085610690005824	0.115	0.049	0.0126947067415275	RA_BT	DIS3L
ZNF146	5.84187239926269e-07	0.0860805408984697	0.129	0.058	0.012788442869226	RA_BT	ZNF146
RC3H2	5.8513622667101e-07	0.112704040345057	0.229	0.131	0.0128092171380551	RA_BT	RC3H2
STK25	5.90445632180406e-07	0.0963726970882193	0.178	0.09	0.0129254453340613	RA_BT	STK25
RBM5	5.93227828885413e-07	0.13120330866994	0.376	0.235	0.0129863504021306	RA_BT	RBM5
NUP88	5.9615243059122e-07	0.0798233529098169	0.102	0.039	0.0130503728580724	RA_BT	NUP88
DCTN5	6.02367970372933e-07	0.10291383880476	0.194	0.104	0.0131864372394339	RA_BT	DCTN5
LRBA	6.04438857778621e-07	0.111369511641958	0.298	0.178	0.0132317710356318	RA_BT	LRBA
BCAT2	6.08370903206928e-07	0.0723712187170936	0.073	0.022	0.0133178474421029	RA_BT	BCAT2
STMN3	6.09799895191172e-07	0.114065768256037	0.226	0.128	0.0133491295056299	RA_BT	STMN3
CD101	6.11919114001552e-07	0.095828486705756	0.161	0.081	0.013395521324608	RA_BT	CD101
PPP2R5D	6.12004186139272e-07	0.0761133216558579	0.08	0.026	0.0133973836387748	RA_BT	PPP2R5D
ANP32A	6.16611246259729e-07	0.15402137218644	0.554	0.373	0.0134982367918717	RA_BT	ANP32A
PRPF8	6.19681084655893e-07	0.123066070105762	0.328	0.202	0.0135654386242022	RA_BT	PRPF8
CERS2	6.4350434167191e-07	0.106859641998338	0.252	0.144	0.0140869535435398	RA_BT	CERS2
HP1BP3	6.46604514671491e-07	0.160936899407353	0.65	0.46	0.0141548194306736	RA_BT	HP1BP3
CMPK2	6.49435941890538e-07	0.0730444641576913	0.084	0.028	0.0142168022039258	RA_BT	CMPK2
C19orf12	6.49865240821353e-07	0.102290551784793	0.18	0.093	0.0142261999868202	RA_BT	C19orf12
PBRM1	6.51474174910559e-07	0.10847148792481	0.264	0.154	0.014261421162967	RA_BT	PBRM1
SGSM2	6.6232879217725e-07	0.0808716903865905	0.086	0.03	0.0144990395895522	RA_BT	SGSM2
C2orf74	6.7448990157433e-07	0.0895630009716483	0.163	0.08	0.0147652584353637	RA_BT	C2orf74
CBX1	6.78226121350478e-07	0.0862024436855449	0.119	0.051	0.0148470480224833	RA_BT	CBX1
TARDBP	6.79149625249857e-07	0.101223465632959	0.22	0.121	0.0148672644463446	RA_BT	TARDBP
RETREG3	6.79222943804106e-07	0.0999534391873701	0.195	0.104	0.0148688694628157	RA_BT	RETREG3
PATL2	6.88318994719974e-07	0.135645582411966	0.345	0.218	0.015067991113415	RA_BT	PATL2
SHPRH	7.01293197622278e-07	0.122621999284201	0.288	0.175	0.0153520093891493	RA_BT	SHPRH
ZBTB11	7.10707570795612e-07	0.0972554424119413	0.161	0.08	0.0155580994322867	RA_BT	ZBTB11
VIRMA	7.12246103797152e-07	0.0988421087667672	0.195	0.104	0.0155917794582235	RA_BT	VIRMA
PUM2	7.16124159651704e-07	0.104930678108548	0.211	0.116	0.0156766739789355	RA_BT	PUM2
SMG7	7.21329897899385e-07	0.0924068418824089	0.151	0.073	0.0157906327949154	RA_BT	SMG7
BRWD1	7.25524510140902e-07	0.122936032089282	0.292	0.177	0.0158824570514945	RA_BT	BRWD1
TAF15	7.25968894190526e-07	0.121185796737357	0.339	0.21	0.0158921850627248	RA_BT	TAF15
CORO7	7.38876582604789e-07	0.12915846877342	0.368	0.226	0.0161747472698014	RA_BT	CORO7
RNPEP	7.40375286094017e-07	0.0767868407363775	0.116	0.049	0.0162075553878841	RA_BT	RNPEP
C18orf21	7.43154805566383e-07	0.0880993951062627	0.134	0.062	0.0162684018486537	RA_BT	C18orf21
SMARCC1	7.49463720436564e-07	0.114990124185177	0.274	0.159	0.0164065103040768	RA_BT	SMARCC1
LEO1	7.51981822921959e-07	0.0887346317225856	0.179	0.092	0.0164616340855846	RA_BT	LEO1
PDE7A	7.60536432746611e-07	0.110760355865138	0.3	0.178	0.0166489030492561	RA_BT	PDE7A
USO1	7.61731018274695e-07	0.0960033319120571	0.181	0.094	0.0166750537210513	RA_BT	USO1
GPKOW	7.69261117991346e-07	0.0926573124690235	0.18	0.093	0.0168398951339486	RA_BT	GPKOW
PRPSAP1	7.70486356001264e-07	0.0994268498217334	0.166	0.086	0.0168667168192237	RA_BT	PRPSAP1
GNA13	7.75846606630553e-07	0.101367248955239	0.191	0.104	0.0169840580657494	RA_BT	GNA13
GBP2	7.76597076172892e-07	0.141278686388686	0.517	0.341	0.0170004865945008	RA_BT	GBP2
PIK3C3	7.81119958831347e-07	0.0910239260511262	0.162	0.081	0.017099497018777	RA_BT	PIK3C3
DNAJC2	7.86026472629983e-07	0.111235649944614	0.231	0.131	0.017206905512343	RA_BT	DNAJC2
EPS15L1	7.88980607541473e-07	0.082730514703031	0.099	0.039	0.0172715744796904	RA_BT	EPS15L1
GRB2	7.92801114439599e-07	0.134941377547195	0.431	0.278	0.0173552091961973	RA_BT	GRB2
CENPC	7.99308232370325e-07	0.118135105369575	0.279	0.168	0.0174976565148188	RA_BT	CENPC
BAZ2B	8.1429857783711e-07	0.086987126511808	0.16	0.078	0.0178258101674322	RA_BT	BAZ2B
BCL3	8.18539305316499e-07	0.112739657295249	0.214	0.12	0.0179186439326835	RA_BT	BCL3
RORA	8.2072566577314e-07	0.123555666525016	0.298	0.186	0.0179665055494398	RA_BT	RORA
TNIP2	8.30430874410332e-07	0.109448792318911	0.279	0.16	0.0181789622717166	RA_BT	TNIP2
ZNF655	8.31503691308996e-07	0.120028928922339	0.395	0.243	0.0182024473064452	RA_BT	ZNF655
SAFB2	8.34554345585306e-07	0.122480245124608	0.328	0.202	0.0182692291792079	RA_BT	SAFB2
CCDC85B	8.50304107302196e-07	0.155690658881469	0.574	0.394	0.0186140072129524	RA_BT	CCDC85B
POLM	8.53137217491032e-07	0.0861363146924504	0.131	0.059	0.0186760268280962	RA_BT	POLM
NF1	8.6070223874204e-07	0.103457099701329	0.201	0.109	0.018841632708302	RA_BT	NF1
KHDRBS1	8.65861022676263e-07	0.14639101677619	0.47	0.305	0.0189545636474061	RA_BT	KHDRBS1
DDX23	8.69000063316038e-07	0.100569114582508	0.229	0.128	0.0190232803860514	RA_BT	DDX23
SLAIN2	8.77270204933734e-07	0.0954828637483934	0.169	0.086	0.0192043220562044	RA_BT	SLAIN2
NISCH	8.7746727378015e-07	0.0814551719053129	0.107	0.044	0.0192086360903213	RA_BT	NISCH
ZNF267	8.82146365373759e-07	0.0964957779891303	0.187	0.1	0.019311066084397	RA_BT	ZNF267
TRIM52	8.95178548143082e-07	0.108767362571006	0.224	0.127	0.0195963535974002	RA_BT	TRIM52
