p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TBC1D22B	1.01287361349224e-15	0.0242311799348416	0.067	0.043	2.21728162729586e-11	RA_BT	TBC1D22B
UBE2F	1.04530034383194e-15	0.0448439094552055	0.406	0.352	2.28826698268251e-11	RA_BT	UBE2F
NDUFB4	1.05061167436834e-15	0.0414612246159727	0.621	0.562	2.29989401635973e-11	RA_BT	NDUFB4
KPNB1	1.05285988675384e-15	0.0461630384855795	0.56	0.496	2.30481557809283e-11	RA_BT	KPNB1
FAAP20	1.07654702084644e-15	0.0385339483925663	0.362	0.307	2.35666908333494e-11	RA_BT	FAAP20
MITD1	1.12348786535407e-15	0.0349557027974954	0.193	0.153	2.4594272860466e-11	RA_BT	MITD1
NAGA	1.12896613911555e-15	0.0453378765320376	0.389	0.335	2.47141977513786e-11	RA_BT	NAGA
MLXIPL	1.14097468274529e-15	0.0162293736616562	0.031	0.015	2.49770767799771e-11	RA_BT	MLXIPL
CARD6	1.15832068033272e-15	0.0315470189174788	0.179	0.14	2.53567980131636e-11	RA_BT	CARD6
EFL1	1.16799339976937e-15	0.0259807710643667	0.085	0.058	2.55685435143513e-11	RA_BT	EFL1
TCEAL9	1.19816497129423e-15	0.0405052497649607	0.211	0.17	2.6229029386602e-11	RA_BT	TCEAL9
FLRT2	1.20408818338207e-15	0.0137149030594084	0.021	0.008	2.63586944224169e-11	RA_BT	FLRT2
BEX3	1.20616309574735e-15	0.0207428088182561	0.058	0.036	2.64041163290053e-11	RA_BT	BEX3
NONO	1.22121310927926e-15	0.0446953731400077	0.48	0.419	2.67335761752324e-11	RA_BT	NONO
LMBRD1	1.22210892647644e-15	0.0412243604712522	0.334	0.281	2.67531865094958e-11	RA_BT	LMBRD1
GIMAP7	1.23576690870388e-15	0.031221789326129	0.134	0.099	2.70521733984366e-11	RA_BT	GIMAP7
NUS1	1.28308254159903e-15	0.0404134840597817	0.371	0.316	2.80879599181443e-11	RA_BT	NUS1
CHMP3	1.29102066577238e-15	0.0445071328466508	0.412	0.358	2.82617333944232e-11	RA_BT	CHMP3
LILRA5	1.31602436803944e-15	0.0425056392326548	0.324	0.268	2.88090894407514e-11	RA_BT	LILRA5
U62317.5	1.33037385677872e-15	0.0199619467987832	0.088	0.06	2.91232140987429e-11	RA_BT	U62317.5
PTGIR	1.3448590159753e-15	0.026670722659539	0.139	0.103	2.94403087187152e-11	RA_BT	PTGIR
CASS4	1.39206732060542e-15	0.0190476023862316	0.049	0.029	3.04737457153732e-11	RA_BT	CASS4
ATP6V1B2	1.39942248547415e-15	0.0509697819984157	0.748	0.675	3.06347576295147e-11	RA_BT	ATP6V1B2
ATXN2L	1.45031032853842e-15	0.0426340436022027	0.287	0.24	3.17487434020345e-11	RA_BT	ATXN2L
WSB2	1.46096784736412e-15	0.0401177005582127	0.472	0.411	3.1982047146648e-11	RA_BT	WSB2
RAPGEF6	1.47825120903342e-15	0.0318324163877627	0.129	0.097	3.23603972169507e-11	RA_BT	RAPGEF6
NTSR1	1.48460885942997e-15	0.0328086895110651	0.131	0.098	3.24995725417815e-11	RA_BT	NTSR1
VDAC2	1.52685926963568e-15	0.0504098297638248	0.608	0.54	3.34244762715948e-11	RA_BT	VDAC2
PYGL	1.53961661828803e-15	0.0403131514790332	0.25	0.205	3.37037473909433e-11	RA_BT	PYGL
DGKG	1.56857007687825e-15	0.0149492707699507	0.026	0.012	3.43375675529418e-11	RA_BT	DGKG
IL17RA	1.60822985898054e-15	0.0471898871032932	0.454	0.397	3.5205759842943e-11	RA_BT	IL17RA
UBLCP1	1.68989108576832e-15	0.0360071039103768	0.242	0.198	3.69934057585543e-11	RA_BT	UBLCP1
ATP5F1A	1.77096866758626e-15	0.0478010332548784	0.512	0.454	3.87682751021307e-11	RA_BT	ATP5F1A
PRPF4	1.8595722166776e-15	0.036808369755874	0.198	0.159	4.07078953952893e-11	RA_BT	PRPF4
PSMB8	1.89178147318971e-15	0.0529113643303334	0.569	0.508	4.14129882295959e-11	RA_BT	PSMB8
ZZEF1	1.89502028837366e-15	0.0375433325613626	0.219	0.178	4.14838891327879e-11	RA_BT	ZZEF1
STRN4	1.9205641352875e-15	0.0332295182002258	0.222	0.179	4.20430694855787e-11	RA_BT	STRN4
TMCO1	1.94105301541654e-15	0.0476660170169726	0.515	0.454	4.24915915604836e-11	RA_BT	TMCO1
PSMA5	2.01214385435313e-15	0.0515098866775355	0.568	0.508	4.40478411156445e-11	RA_BT	PSMA5
ADPRH	2.05608990757828e-15	0.0272623277220629	0.125	0.093	4.50098641667962e-11	RA_BT	ADPRH
FAM114A2	2.10218141708261e-15	0.0255073962022839	0.126	0.093	4.60188534013555e-11	RA_BT	FAM114A2
CCNL1	2.26771157403059e-15	0.0535785871182489	0.598	0.54	4.96424740671036e-11	RA_BT	CCNL1
WDFY3	2.27049576598163e-15	0.0388079639676306	0.262	0.216	4.97034228131039e-11	RA_BT	WDFY3
SASH3	2.4267960185376e-15	0.0358882975071713	0.284	0.235	5.31249916418065e-11	RA_BT	SASH3
TPRA1	2.46086614539456e-15	0.0329167279478016	0.142	0.108	5.38708207888324e-11	RA_BT	TPRA1
MAPK7	2.51359069190858e-15	0.0388972249453871	0.175	0.138	5.50250138365708e-11	RA_BT	MAPK7
EMC3	2.60389419729504e-15	0.0443365824355287	0.37	0.319	5.70018478729858e-11	RA_BT	EMC3
AKAP11	2.62512990495124e-15	0.0322705948322481	0.181	0.143	5.74667187492876e-11	RA_BT	AKAP11
CERS2	2.63844787366905e-15	0.0472266662269114	0.405	0.353	5.77582624024892e-11	RA_BT	CERS2
AGGF1	2.76584770545735e-15	0.0302198380305431	0.126	0.094	6.0547172120167e-11	RA_BT	AGGF1
BPTF	2.85185251782051e-15	0.0432064661521738	0.407	0.352	6.24299034676087e-11	RA_BT	BPTF
AC025580.2	2.903465692101e-15	0.0188315905241288	0.036	0.019	6.3559767465783e-11	RA_BT	AC025580.2
C1D	2.97510239213249e-15	0.0386296112561832	0.419	0.363	6.51279664661723e-11	RA_BT	C1D
TRAF3IP2	3.07496106338133e-15	0.0186211142617566	0.043	0.024	6.73139726384806e-11	RA_BT	TRAF3IP2
BECN1	3.23484204828168e-15	0.0396881317879579	0.332	0.282	7.08139272789344e-11	RA_BT	BECN1
GTDC1	3.23960237353866e-15	0.0237808010188832	0.079	0.053	7.09181355591349e-11	RA_BT	GTDC1
HIST1H1C	3.27345181952646e-15	0.0265379006052362	0.099	0.07	7.16591337812536e-11	RA_BT	HIST1H1C
SLC31A2	3.3072674635988e-15	0.0501614493505517	0.59	0.531	7.23993920456414e-11	RA_BT	SLC31A2
SERPINB2	3.32579356181714e-15	0.0143613376406045	0.01	0.002	7.28049468617391e-11	RA_BT	SERPINB2
FAM49B	3.37825553343171e-15	0.0527663672218124	0.835	0.767	7.39533918823536e-11	RA_BT	FAM49B
HNRNPK	3.40027388684968e-15	0.0525647864534573	0.893	0.827	7.44353956570264e-11	RA_BT	HNRNPK
TBC1D9	3.42794875530812e-15	0.0415481481998414	0.249	0.207	7.504122620245e-11	RA_BT	TBC1D9
ALDH3B1	3.46491801728579e-15	0.0402340800904952	0.274	0.227	7.58505203164032e-11	RA_BT	ALDH3B1
MBD1	3.50390540162102e-15	0.0336301481036086	0.183	0.145	7.67039931468857e-11	RA_BT	MBD1
UBE2W	3.52069933918651e-15	0.0338724959157665	0.311	0.261	7.70716292341319e-11	RA_BT	UBE2W
LSM3	3.58708940206328e-15	0.0419042231813053	0.54	0.479	7.85249741005674e-11	RA_BT	LSM3
ITPR1	3.59590551652415e-15	0.0289697491820319	0.106	0.077	7.87179676622302e-11	RA_BT	ITPR1
BRD7	3.69811965733975e-15	0.0415732617016059	0.35	0.3	8.09555374188246e-11	RA_BT	BRD7
WASHC1	3.80455525507364e-15	0.0327144608882641	0.198	0.157	8.3285519088817e-11	RA_BT	WASHC1
SPOCD1	4.0761092685367e-15	0.00991899539796346	0.014	0.004	8.9230107997537e-11	RA_BT	SPOCD1
C11orf54	4.18057465746729e-15	0.0312823960942477	0.145	0.11	9.15169598266165e-11	RA_BT	C11orf54
CCNK	4.20558983746529e-15	0.0414040449452489	0.297	0.251	9.20645671319527e-11	RA_BT	CCNK
YPEL3	4.382129370927e-15	0.0425881951688574	0.26	0.217	9.59291940589630e-11	RA_BT	YPEL3
COA5	4.55272455623218e-15	0.0334363828174583	0.193	0.154	9.96636932604787e-11	RA_BT	COA5
SNX6	4.65232815187669e-15	0.0457476599579681	0.643	0.582	1.01844115572733e-10	RA_BT	SNX6
DNAJC10	4.81422567575205e-15	0.0379084652526715	0.247	0.203	1.05388214267888e-10	RA_BT	DNAJC10
KLF11	4.8460114011194e-15	0.0413338123384939	0.275	0.231	1.06084035581905e-10	RA_BT	KLF11
ANKRD29	4.84912244024209e-15	0.019770789152768	0.038	0.021	1.0615213933934e-10	RA_BT	ANKRD29
BAZ1A	4.86505145244738e-15	0.0476947541294129	0.627	0.557	1.06500841345525e-10	RA_BT	BAZ1A
KHNYN	4.95587175751833e-15	0.0324367057006215	0.147	0.113	1.08488988643834e-10	RA_BT	KHNYN
HAPLN3	4.97358242378585e-15	0.0204885075732788	0.049	0.03	1.08876692839096e-10	RA_BT	HAPLN3
AC073611.1	5.14342273193898e-15	0.027724399011886	0.106	0.077	1.12594667024876e-10	RA_BT	AC073611.1
RBBP4	5.17245750833751e-15	0.0335091624872356	0.413	0.357	1.13230267315016e-10	RA_BT	RBBP4
OXA1L	5.21402280914097e-15	0.0375673229908325	0.312	0.264	1.14140173314905e-10	RA_BT	OXA1L
KAZN	5.22626670050615e-15	0.00801733288071165	0.009	0.002	1.1440820434078e-10	RA_BT	KAZN
HMGA1	5.25484200702384e-15	0.0508252368546375	0.656	0.576	1.15033746375759e-10	RA_BT	HMGA1
UGGT1	5.31417729859194e-15	0.0354405029987203	0.212	0.171	1.16332655243476e-10	RA_BT	UGGT1
BCL2L13	5.37065596647307e-15	0.033784927727068	0.203	0.162	1.17569029762062e-10	RA_BT	BCL2L13
TMEM131	5.84460003167491e-15	0.0343785144609487	0.244	0.2	1.27944139293395e-10	RA_BT	TMEM131
C9orf16	5.87597113451038e-15	0.0503954074344819	0.522	0.461	1.28630884105567e-10	RA_BT	C9orf16
VPS39	5.88671886517636e-15	0.0286550815460388	0.128	0.095	1.28866162677576e-10	RA_BT	VPS39
BX255925.3	5.94767750843757e-15	0.0219058287039934	0.059	0.037	1.30200608337207e-10	RA_BT	BX255925.3
VPS72	6.01808612528594e-15	0.0314786512354104	0.125	0.094	1.31741923368635e-10	RA_BT	VPS72
TTC17	6.03688834112284e-15	0.0393380672942622	0.234	0.193	1.3215352267552e-10	RA_BT	TTC17
HDHD5	6.10318215509168e-15	0.0324879295598846	0.151	0.116	1.33604760557112e-10	RA_BT	HDHD5
ATPAF2	6.22200778162757e-15	0.0319905511986129	0.117	0.087	1.36205972347609e-10	RA_BT	ATPAF2
AC004988.1	6.28172663205477e-15	0.0169073250090757	0.027	0.013	1.37513277702311e-10	RA_BT	AC004988.1
RREB1	6.31901349146533e-15	0.0387444747564417	0.366	0.312	1.38329524341668e-10	RA_BT	RREB1
BCL11A	6.41444577944747e-15	0.0175389603144556	0.047	0.028	1.40418632557884e-10	RA_BT	BCL11A
NDUFC1	6.44203468049886e-15	0.0354195764029802	0.453	0.396	1.41022581190801e-10	RA_BT	NDUFC1
CHTOP	6.57953212768595e-15	0.0412838423529206	0.357	0.304	1.44032537807173e-10	RA_BT	CHTOP
DCAF12	6.59120068449626e-15	0.0350899696542662	0.249	0.205	1.44287974184308e-10	RA_BT	DCAF12
NSD3	6.63947388213128e-15	0.0411801484801877	0.367	0.317	1.45344722753736e-10	RA_BT	NSD3
MCUB	6.6615278688637e-15	0.0503614096292293	0.674	0.599	1.45827506577295e-10	RA_BT	MCUB
UGCG	6.90219723115102e-15	0.0345712021895015	0.171	0.135	1.51095999587127e-10	RA_BT	UGCG
SCOC	6.94415006893476e-15	0.0351193397810536	0.192	0.154	1.52014389159051e-10	RA_BT	SCOC
CACNA2D4	7.01203530494744e-15	0.0223945773100897	0.089	0.062	1.53500464860604e-10	RA_BT	CACNA2D4
SPATA20	7.14612024733808e-15	0.0233105463498074	0.091	0.063	1.56435718334478e-10	RA_BT	SPATA20
REC8	7.3572547080798e-15	0.0247764914933438	0.088	0.061	1.61057662814575e-10	RA_BT	REC8
ASH2L	7.40458227204235e-15	0.0283989619635276	0.128	0.096	1.62093710517279e-10	RA_BT	ASH2L
SMIM29	7.50333141950063e-15	0.0379109854586061	0.232	0.189	1.64255428104288e-10	RA_BT	SMIM29
TMEM106A	7.51459129349978e-15	0.03812824209107	0.241	0.199	1.64501918006004e-10	RA_BT	TMEM106A
MAD1L1	7.83121063657445e-15	0.0407391520952548	0.22	0.18	1.71433032045251e-10	RA_BT	MAD1L1
NAIP	7.86750681661462e-15	0.0348854156059888	0.266	0.219	1.72227591722511e-10	RA_BT	NAIP
TRAM1	8.1673521958745e-15	0.0525435188530408	0.652	0.588	1.78791506919889e-10	RA_BT	TRAM1
MTFP1	8.21514320897962e-15	0.0277245467819476	0.108	0.078	1.79837699987773e-10	RA_BT	MTFP1
SLC9A8	8.36214332749218e-15	0.0276888630993489	0.104	0.075	1.83055679582131e-10	RA_BT	SLC9A8
METTL1	8.43432291528937e-15	0.0342170210983337	0.12	0.09	1.846357629386e-10	RA_BT	METTL1
FAAP100	8.62966364171949e-15	0.0255638703939416	0.131	0.098	1.88911966780881e-10	RA_BT	FAAP100
ATP13A3	9.13197109530349e-15	0.0469937671269947	0.724	0.652	1.99907979247289e-10	RA_BT	ATP13A3
TUBB	9.22574605513477e-15	0.0546893115506696	0.724	0.666	2.01960806892955e-10	RA_BT	TUBB
NEDD4L	9.84280319841489e-15	0.0272125492027032	0.093	0.066	2.154688048165e-10	RA_BT	NEDD4L
INTS1	9.86091310324269e-15	0.0367715912222447	0.19	0.152	2.15865248743086e-10	RA_BT	INTS1
ATP2C1	1.00121934079101e-14	0.0336380859346299	0.268	0.221	2.1917692589256e-10	RA_BT	ATP2C1
SORD	1.00410596614015e-14	0.0205767669997086	0.067	0.044	2.19808837047741e-10	RA_BT	SORD
GCA	1.0071450649057e-14	0.0259727661478534	0.424	0.358	2.20474126158507e-10	RA_BT	GCA
ZNFX1	1.01866815450229e-14	0.0415493228170263	0.365	0.314	2.22996645702095e-10	RA_BT	ZNFX1
USP16	1.02240944601368e-14	0.0430984284532526	0.421	0.368	2.23815651826854e-10	RA_BT	USP16
CYB5B	1.03469944006598e-14	0.0388596560853762	0.293	0.246	2.26506054424844e-10	RA_BT	CYB5B
MLH1	1.09288465763265e-14	0.0264318616817279	0.118	0.087	2.39243380402364e-10	RA_BT	MLH1
MIR29B2CHG	1.10911460145385e-14	0.0318830025649947	0.133	0.101	2.42796277404262e-10	RA_BT	MIR29B2CHG
DCUN1D3	1.12455431108535e-14	0.0295909508549582	0.115	0.085	2.46176184239695e-10	RA_BT	DCUN1D3
FAM192A	1.12705172884425e-14	0.0382531886749009	0.248	0.205	2.46722893961294e-10	RA_BT	FAM192A
ERGIC3	1.15161047874098e-14	0.0402464529130312	0.387	0.334	2.52099049901188e-10	RA_BT	ERGIC3
ZNF148	1.16477754995396e-14	0.0420251388141261	0.363	0.314	2.54981453460422e-10	RA_BT	ZNF148
COLEC12	1.1682955224041e-14	0.0260996670831879	0.19	0.148	2.55751572809481e-10	RA_BT	COLEC12
MICB	1.17253976334199e-14	0.0245671529474751	0.109	0.079	2.56680679593196e-10	RA_BT	MICB
PLD3	1.18178429586053e-14	0.052099189739107	0.46	0.4	2.58704400206829e-10	RA_BT	PLD3
USP7	1.20296688013369e-14	0.0409332796572776	0.403	0.347	2.63341479730065e-10	RA_BT	USP7
EPAS1	1.20782829162115e-14	0.0238670695725939	0.077	0.053	2.64405691318787e-10	RA_BT	EPAS1
MCTP1	1.21581047071777e-14	0.0388077157683756	0.278	0.232	2.66153070144828e-10	RA_BT	MCTP1
AC011899.2	1.21789761989136e-14	0.0173574057099352	0.047	0.028	2.66609967970417e-10	RA_BT	AC011899.2
FCF1	1.40036738369316e-14	0.0296401716308008	0.158	0.122	3.06554423964269e-10	RA_BT	FCF1
STAT5B	1.44962303727797e-14	0.0334198323172848	0.17	0.135	3.1733697909052e-10	RA_BT	STAT5B
ARFIP1	1.51031873277411e-14	0.0330088837655317	0.189	0.151	3.30623873791579e-10	RA_BT	ARFIP1
RELT	1.64492859482782e-14	0.0391452821269472	0.273	0.229	3.60091318693759e-10	RA_BT	RELT
MOB3A	1.65776401993997e-14	0.0425978247876082	0.426	0.371	3.62901121605058e-10	RA_BT	MOB3A
TMEM71	1.66857105335391e-14	0.0213433491034101	0.068	0.045	3.65266889289705e-10	RA_BT	TMEM71
FBXL5	1.73439918996438e-14	0.0339718234186809	0.403	0.346	3.79677326675101e-10	RA_BT	FBXL5
PTGER2	1.74580536500435e-14	0.0481312449064928	0.509	0.448	3.82174252453101e-10	RA_BT	PTGER2
PLAGL2	1.9621812589529e-14	0.0256814545631234	0.094	0.067	4.29541099397379e-10	RA_BT	PLAGL2
CNEP1R1	1.99415623168607e-14	0.0327660461006465	0.213	0.173	4.36540740678398e-10	RA_BT	CNEP1R1
RTP4	2.0387842059588e-14	0.0172333246650157	0.041	0.023	4.4631025052644e-10	RA_BT	RTP4
FUBP3	2.07342150980868e-14	0.03233727759604	0.238	0.195	4.53892702712218e-10	RA_BT	FUBP3
WIPI2	2.08848020355518e-14	0.041163459224995	0.351	0.3	4.57189201360265e-10	RA_BT	WIPI2
RAB11B	2.09916973620109e-14	0.0404839505275473	0.298	0.252	4.59529246951781e-10	RA_BT	RAB11B
INPP5D	2.13248087306839e-14	0.0292487438609887	0.168	0.131	4.66821387923401e-10	RA_BT	INPP5D
ELMSAN1	2.16687230196342e-14	0.0294512824672685	0.166	0.13	4.74350015622812e-10	RA_BT	ELMSAN1
ASGR1	2.22712526980678e-14	0.0427889408826506	0.295	0.248	4.87539992813403e-10	RA_BT	ASGR1
TMC8	2.25566552670459e-14	0.0224125806745697	0.088	0.062	4.93787740450901e-10	RA_BT	TMC8
ARMT1	2.35990279623518e-14	0.0294784912897953	0.21	0.169	5.16606321123843e-10	RA_BT	ARMT1
NCS1	2.40603742447177e-14	0.0301064395058958	0.081	0.057	5.26705652591116e-10	RA_BT	NCS1
SREBF1	2.46300276724591e-14	0.0345506708060201	0.25	0.207	5.39175935777802e-10	RA_BT	SREBF1
TAF1	2.51995287551094e-14	0.0338825627818427	0.177	0.14	5.51642883978099e-10	RA_BT	TAF1
ZNF281	2.52705305943051e-14	0.0324932730358683	0.234	0.192	5.53197185239934e-10	RA_BT	ZNF281
PRDM4	2.53233026982847e-14	0.0321815982744205	0.149	0.115	5.5435241936815e-10	RA_BT	PRDM4
HINT3	2.53425255455585e-14	0.0329049661230078	0.169	0.134	5.54773226717821e-10	RA_BT	HINT3
STYXL1	2.56166690499265e-14	0.0274616741966791	0.116	0.086	5.60774502171941e-10	RA_BT	STYXL1
U2AF2	2.59729411068705e-14	0.0396701009802485	0.271	0.229	5.68573653770502e-10	RA_BT	U2AF2
IDE	2.60631644780092e-14	0.028295451745685	0.116	0.086	5.70548733588099e-10	RA_BT	IDE
MFN2	2.61479343420875e-14	0.0303831529946845	0.186	0.149	5.72404430682637e-10	RA_BT	MFN2
KLF7	2.6655794671347e-14	0.0358290888753283	0.275	0.23	5.83522001150456e-10	RA_BT	KLF7
IARS2	2.68860572508684e-14	0.0366856676801123	0.255	0.212	5.88562679278761e-10	RA_BT	IARS2
SUPT5H	2.88944650017127e-14	0.0385301325454807	0.348	0.297	6.32528733352493e-10	RA_BT	SUPT5H
CBX1	2.89465442636603e-14	0.0290192640625734	0.139	0.106	6.33668800475788e-10	RA_BT	CBX1
C12orf4	2.91092000655809e-14	0.0260963352824963	0.111	0.082	6.37229498635631e-10	RA_BT	C12orf4
NUP50	2.9316122218931e-14	0.037496314950542	0.284	0.239	6.41759231494619e-10	RA_BT	NUP50
FBXO38	2.93238858375521e-14	0.036923951408659	0.233	0.192	6.41929184869853e-10	RA_BT	FBXO38
HADHB	2.95675203120533e-14	0.0426796290558594	0.444	0.39	6.47262587151158e-10	RA_BT	HADHB
RCBTB2	3.04898102201054e-14	0.0320591068845346	0.17	0.134	6.67452435528328e-10	RA_BT	RCBTB2
MICU1	3.06229381241161e-14	0.0372541369331919	0.212	0.174	6.70366738475026e-10	RA_BT	MICU1
UBE2H	3.08254015437713e-14	0.035108193757368	0.307	0.259	6.74798865194697e-10	RA_BT	UBE2H
RAPGEF2	3.09856237153301e-14	0.0381572612594121	0.256	0.213	6.78306288752292e-10	RA_BT	RAPGEF2
PRDM2	3.12517478952529e-14	0.0385052180456104	0.332	0.285	6.84132013174982e-10	RA_BT	PRDM2
SPINT2	3.21046398519466e-14	0.0374443159674214	0.284	0.238	7.02802670998962e-10	RA_BT	SPINT2
FANCL	3.2142880403224e-14	0.0175022198026319	0.052	0.032	7.03639794906976e-10	RA_BT	FANCL
TMEM14B	3.25267501513593e-14	0.0443332516147894	0.427	0.374	7.12043087563407e-10	RA_BT	TMEM14B
LMBRD2	3.25624284535859e-14	0.0245987772596577	0.094	0.067	7.12824121277448e-10	RA_BT	LMBRD2
PSMD5	3.27828953953123e-14	0.0286038191652685	0.137	0.105	7.17650363098781e-10	RA_BT	PSMD5
FIBP	3.3331906919311e-14	0.043853113357161	0.395	0.344	7.29668774370636e-10	RA_BT	FIBP
RPS9	3.38088869164884e-14	0.0176208624167233	0.977	0.918	7.40110343488847e-10	RA_BT	RPS9
AGAP3	3.45686398831832e-14	0.0421677907520888	0.361	0.311	7.56742095682764e-10	RA_BT	AGAP3
WIPF2	3.57326026401761e-14	0.0357381949290855	0.319	0.271	7.82222404396096e-10	RA_BT	WIPF2
CNIH4	3.66744341167021e-14	0.0400631596763518	0.438	0.381	8.02840037248725e-10	RA_BT	CNIH4
SLC39A6	3.68743420721556e-14	0.0346939222282013	0.223	0.183	8.07216222301558e-10	RA_BT	SLC39A6
SUN2	3.72217640835895e-14	0.0454320267550627	0.471	0.414	8.14821637553858e-10	RA_BT	SUN2
SLC38A10	3.75449429189725e-14	0.0354443587591549	0.264	0.22	8.21896345439228e-10	RA_BT	SLC38A10
OSBPL8	3.79145128438044e-14	0.0453929705881485	0.542	0.486	8.29986600663721e-10	RA_BT	OSBPL8
XRN2	3.88825793198629e-14	0.04276064995204	0.601	0.533	8.51178543891119e-10	RA_BT	XRN2
CREB3L2	4.03821542209801e-14	0.0370285037233128	0.251	0.208	8.84005738051476e-10	RA_BT	CREB3L2
PIGA	4.09836832977447e-14	0.0257089951671214	0.099	0.071	8.9717381107093e-10	RA_BT	PIGA
VCPIP1	4.10258847302665e-14	0.0328859832437608	0.27	0.225	8.98097642630264e-10	RA_BT	VCPIP1
ZNF638	4.15297927070955e-14	0.0452054740912369	0.305	0.263	9.09128692151027e-10	RA_BT	ZNF638
GTF2E1	4.23780730043981e-14	0.0226910341083362	0.087	0.062	9.27698396139279e-10	RA_BT	GTF2E1
FBXO42	4.24766264621667e-14	0.0322778607270711	0.161	0.127	9.29855829883291e-10	RA_BT	FBXO42
TRIM41	4.55242720163797e-14	0.0255455349266566	0.11	0.081	9.96571838710568e-10	RA_BT	TRIM41
BCL10	4.55748483519143e-14	0.0365642806822747	0.374	0.324	9.97679005271755e-10	RA_BT	BCL10
RPL26L1	4.64366845294212e-14	0.0343822843516501	0.25	0.208	1.01654546103356e-09	RA_BT	RPL26L1
PHF12	4.89483694266791e-14	0.0290685110473712	0.122	0.092	1.07152875511943e-09	RA_BT	PHF12
NARF	4.90000840516887e-14	0.0344990635815725	0.191	0.154	1.07266083997552e-09	RA_BT	NARF
MORC3	4.96568409271585e-14	0.0380727156901686	0.396	0.341	1.08703790473643e-09	RA_BT	MORC3
TFAM	5.1587032754161e-14	0.030249993414856	0.184	0.148	1.12929173402134e-09	RA_BT	TFAM
CD33	5.3055152666863e-14	0.0307228599058123	0.217	0.176	1.1614303470303e-09	RA_BT	CD33
SLC35B1	5.32997367149942e-14	0.0413992931542245	0.277	0.235	1.16678453642794e-09	RA_BT	SLC35B1
SMARCC1	5.3653072468887e-14	0.0393936173268876	0.283	0.239	1.17451940941641e-09	RA_BT	SMARCC1
TNIP3	5.61187060680057e-14	0.0147008824814853	0.028	0.014	1.22849459453471e-09	RA_BT	TNIP3
AP1S1	5.63158370103995e-14	0.0338391608886529	0.217	0.177	1.23280998799466e-09	RA_BT	AP1S1
DENND1A	5.63466584797806e-14	0.0280985141630977	0.149	0.116	1.23348470078088e-09	RA_BT	DENND1A
RAB1A	5.78047927383196e-14	0.0459967108399282	0.692	0.621	1.26540471783455e-09	RA_BT	RAB1A
CLK1	5.96889801681021e-14	0.0322698200844835	0.355	0.302	1.30665146485992e-09	RA_BT	CLK1
TMEM141	6.05445580296134e-14	0.0370195501941234	0.242	0.2	1.32538091982627e-09	RA_BT	TMEM141
COMMD3	6.36501318667377e-14	0.0342580762025397	0.292	0.245	1.39336503669476e-09	RA_BT	COMMD3
NDUFS2	6.44244245005306e-14	0.0434060912500171	0.397	0.346	1.41031507674112e-09	RA_BT	NDUFS2
UBE3C	6.83324420125355e-14	0.0339014024015586	0.254	0.212	1.49586548809641e-09	RA_BT	UBE3C
NBPF14	6.90054068276161e-14	0.0368900045263454	0.2	0.163	1.51059736086335e-09	RA_BT	NBPF14
C15orf39	6.95071576873782e-14	0.0342830119954393	0.247	0.203	1.5215811889344e-09	RA_BT	C15orf39
KIAA1147	7.00292887849064e-14	0.0280960968775831	0.092	0.066	1.53301116079039e-09	RA_BT	KIAA1147
VMA21	7.50014459162928e-14	0.0324237557453229	0.525	0.464	1.64185665255357e-09	RA_BT	VMA21
SETX	7.76706318875337e-14	0.0412608412659845	0.486	0.43	1.70028780265e-09	RA_BT	SETX
AHCTF1	7.99959742407331e-14	0.0342294611251597	0.175	0.14	1.75119187210389e-09	RA_BT	AHCTF1
CEP350	8.10446573462351e-14	0.0414557287936381	0.423	0.368	1.77414859396643e-09	RA_BT	CEP350
SMIM25	8.34590419754521e-14	0.0459588417528594	0.705	0.634	1.82700188788462e-09	RA_BT	SMIM25
CCL20	8.43363946127799e-14	0.045376693169818	0.077	0.054	1.84620801446837e-09	RA_BT	CCL20
FAM122B	8.50014277080314e-14	0.0235661159261929	0.105	0.077	1.86076625395651e-09	RA_BT	FAM122B
PSMA1	8.84083056257171e-14	0.0482882499366427	0.673	0.604	1.93534621845257e-09	RA_BT	PSMA1
ZFP91	8.8988888239511e-14	0.0316543628650832	0.242	0.201	1.94805575245113e-09	RA_BT	ZFP91
ATF7IP	8.94268584651551e-14	0.0362380227122416	0.275	0.231	1.95764335866071e-09	RA_BT	ATF7IP
PILRA	9.22831207200266e-14	0.0445445641291591	0.406	0.352	2.0201697956821e-09	RA_BT	PILRA
OS9	9.35249560698069e-14	0.0435042530024978	0.519	0.459	2.04735481332414e-09	RA_BT	OS9
DARS-AS1	9.40738483089527e-14	0.0134938414188382	0.023	0.01	2.05937061333128e-09	RA_BT	DARS-AS1
NEK4	9.61847333492382e-14	0.0259362848614011	0.104	0.077	2.10557999774817e-09	RA_BT	NEK4
JAK3	9.73825539863253e-14	0.0280543808211271	0.156	0.121	2.13180148931465e-09	RA_BT	JAK3
VTI1B	1.01214245434148e-13	0.0397426500682264	0.46	0.405	2.21568104679893e-09	RA_BT	VTI1B
RAB12	1.02302017805709e-13	0.028159073608776	0.154	0.12	2.23949347178477e-09	RA_BT	RAB12
ARAF	1.02512879152177e-13	0.0333704095997799	0.226	0.185	2.24410943752032e-09	RA_BT	ARAF
