p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
EFL1	0.000237195363148383	0.0235371847505307	0.07	0.056	1	RA_BT	EFL1
ZNF341	0.000238084026699248	0.0110807764602161	0.028	0.018	1	RA_BT	ZNF341
COQ2	0.0002389526663079	0.0316227343090603	0.129	0.112	1	RA_BT	COQ2
DNAJC7	0.000239915127758465	0.0342868857061215	0.542	0.529	1	RA_BT	DNAJC7
SOX12	0.000240006405150224	0.0128728918117526	0.024	0.016	1	RA_BT	SOX12
DYNLT1	0.000245158477909323	0.0250480015178715	0.575	0.547	1	RA_BT	DYNLT1
IARS2	0.00024610857123936	0.0356788615356196	0.22	0.201	1	RA_BT	IARS2
CGRRF1	0.000248078901846716	0.0310853013506383	0.186	0.167	1	RA_BT	CGRRF1
INTS13	0.000248093505474294	0.0217256010847236	0.069	0.055	1	RA_BT	INTS13
TCEA1	0.000258873350691854	0.036055201187173	0.345	0.33	1	RA_BT	TCEA1
C1S	0.000259328423083545	0.0129634057263478	0.018	0.011	1	RA_BT	C1S
BTBD9	0.000259758036581513	0.0186066093108071	0.053	0.04	1	RA_BT	BTBD9
TMEM71	0.0002625473721002	0.0162137870307485	0.05	0.038	1	RA_BT	TMEM71
ELOVL1	0.000265806932310033	0.0394975425420835	0.345	0.331	1	RA_BT	ELOVL1
WDR26	0.000265852812491037	0.0272996933619783	0.467	0.448	1	RA_BT	WDR26
CDC40	0.00026643014475813	0.0348333401799028	0.251	0.232	1	RA_BT	CDC40
ARHGDIB	0.000272828167259296	0.0353777233572206	0.715	0.677	1	RA_BT	ARHGDIB
WDR82	0.000274519958806758	0.0288657002269692	0.408	0.39	1	RA_BT	WDR82
IFIT5	0.000276047583937375	0.0297714916128527	0.128	0.11	1	RA_BT	IFIT5
LY6K	0.00027611976392981	0.00801666034410858	0.015	0.009	1	RA_BT	LY6K
KARS	0.000276562301200853	0.0323476637600731	0.303	0.283	1	RA_BT	KARS
RAB1B	0.000276579361858129	0.0373612243413131	0.385	0.369	1	RA_BT	RAB1B
GPRIN3	0.000277411599958769	0.0417357014537189	0.257	0.242	1	RA_BT	GPRIN3
TBXAS1	0.000279144785988558	0.0365883613070454	0.323	0.305	1	RA_BT	TBXAS1
NAT10	0.000279317905770744	0.0247652855260313	0.074	0.06	1	RA_BT	NAT10
STK38L	0.00028033020477122	0.0269640852181527	0.391	0.374	1	RA_BT	STK38L
AP1S2	0.000281711583484749	0.0216237733111796	0.649	0.632	1	RA_BT	AP1S2
ATP11B	0.000284231465261056	0.033467118658934	0.219	0.201	1	RA_BT	ATP11B
VLDLR	0.000288820407145877	0.00596714590232246	0.006	0.002	1	RA_BT	VLDLR
YJEFN3	0.000291971816812628	0.0100751629689355	0.021	0.013	1	RA_BT	YJEFN3
GHITM	0.000293913546825872	0.0319137586146562	0.568	0.547	1	RA_BT	GHITM
HSH2D	0.000294121043979444	0.0187584558133199	0.061	0.047	1	RA_BT	HSH2D
TRABD	0.000295769342814717	0.0372188941119117	0.316	0.297	1	RA_BT	TRABD
UGGT1	0.000298175013566083	0.0333326035421104	0.178	0.159	1	RA_BT	UGGT1
CTDSP1	0.000299497658425777	0.0390291646582951	0.323	0.303	1	RA_BT	CTDSP1
HDAC4	0.000301829818429175	0.021679496804229	0.104	0.087	1	RA_BT	HDAC4
IL10RB	0.000304241919916586	0.021325536513461	0.225	0.2	1	RA_BT	IL10RB
S1PR3	0.000307478920982842	0.0150881199447496	0.049	0.037	1	RA_BT	S1PR3
OAS2	0.00030816136111445	0.0346235192281717	0.2	0.178	1	RA_BT	OAS2
RAPGEF6	0.000309461034788727	0.027614131320373	0.107	0.09	1	RA_BT	RAPGEF6
GINM1	0.000311055787677288	0.0337599218710487	0.245	0.228	1	RA_BT	GINM1
RNF44	0.000317309452975572	0.0196635392429448	0.136	0.117	1	RA_BT	RNF44
ACAP1	0.000319140087217591	0.0282579958129003	0.143	0.124	1	RA_BT	ACAP1
OAZ1	0.00032031179429689	0.0716317095002559	0.987	0.914	1	RA_BT	OAZ1
PLXNB2	0.000325808281523238	0.0369910297394196	0.5	0.485	1	RA_BT	PLXNB2
KIAA1551	0.000327172353721697	0.0253202363966698	0.331	0.308	1	RA_BT	KIAA1551
SNX2	0.000332851912925978	0.0330823101872931	0.592	0.572	1	RA_BT	SNX2
ATP6V1B2	0.000334249573997974	0.0266854739054352	0.677	0.638	1	RA_BT	ATP6V1B2
WDFY1	0.000339756226766979	0.0360538381909503	0.3	0.282	1	RA_BT	WDFY1
DSC2	0.000341531325312007	0.0321135191015581	0.187	0.168	1	RA_BT	DSC2
SEL1L	0.000341929849095639	0.0392139170147478	0.347	0.333	1	RA_BT	SEL1L
VPS9D1	0.000342123063838242	0.0192006969194835	0.104	0.087	1	RA_BT	VPS9D1
ZNF281	0.000344490373982326	0.0309375374503595	0.2	0.182	1	RA_BT	ZNF281
ADNP2	0.000345414943266309	0.0286104715147359	0.153	0.135	1	RA_BT	ADNP2
PSMC6	0.000355107633556061	0.031291084559345	0.487	0.469	1	RA_BT	PSMC6
TNNT1	0.000357563998060123	0.0319906559887354	0.068	0.055	1	RA_BT	TNNT1
CPT1B	0.000357945680999645	0.0102169794569869	0.027	0.018	1	RA_BT	CPT1B
IST1	0.000358159917150807	0.0278414340795352	0.381	0.36	1	RA_BT	IST1
SPTSSA	0.00035825405479922	0.0406495961581164	0.309	0.295	1	RA_BT	SPTSSA
DENND3	0.000359278846792363	0.0274408582037008	0.103	0.087	1	RA_BT	DENND3
FZD3	0.000364125476397704	0.00482833131688	0.007	0.003	1	RA_BT	FZD3
SDC3	0.000366000359034039	0.0476557185380603	0.216	0.198	1	RA_BT	SDC3
GOLGA8N	0.000367071190280439	0.0169370045121992	0.035	0.025	1	RA_BT	GOLGA8N
F8	0.000370930237539661	0.00858259077549449	0.013	0.007	1	RA_BT	F8
API5	0.000373595005625564	0.0341384300735008	0.267	0.249	1	RA_BT	API5
TEX22	0.000380633219656392	0.00382381342558185	0.004	0.001	1	RA_BT	TEX22
EMC1	0.000382100672496966	0.0335348129940226	0.14	0.123	1	RA_BT	EMC1
BCL7A	0.000395836241453257	0.00468683843497222	0.006	0.002	1	RA_BT	BCL7A
PRRC2C	0.000396483508972089	0.0331792946380397	0.664	0.624	1	RA_BT	PRRC2C
PCNP	0.000397007823111984	0.0309922305375397	0.416	0.404	1	RA_BT	PCNP
POLE3	0.000397534459697581	0.0390746014817521	0.243	0.227	1	RA_BT	POLE3
BOP1	0.0003990269213719	0.0348989051564341	0.112	0.097	1	RA_BT	BOP1
SUCLG2	0.00039924476542073	0.0299273672168633	0.144	0.126	1	RA_BT	SUCLG2
TKTL1	0.000401054443270803	0.00546648907026266	0.004	0.001	1	RA_BT	TKTL1
CCT5	0.000406229983858805	0.0350890457143808	0.563	0.548	1	RA_BT	CCT5
NPIPB5	0.000406993941256008	0.0333550385511615	0.139	0.122	1	RA_BT	NPIPB5
ATF3	0.000407805729193197	0.0228717416084986	0.287	0.26	1	RA_BT	ATF3
COG3	0.000411208472649128	0.0253217571117145	0.131	0.113	1	RA_BT	COG3
MSH3	0.000413252515992673	0.0185687838955462	0.06	0.047	1	RA_BT	MSH3
IGF2BP3	0.000414189619718801	0.0141611909972962	0.026	0.017	1	RA_BT	IGF2BP3
CDC42SE2	0.000414733529205251	0.0326859203957769	0.31	0.293	1	RA_BT	CDC42SE2
COX7A2L	0.000420150933659383	0.0325408996581651	0.414	0.398	1	RA_BT	COX7A2L
ERMN	0.000422462534071636	0.0106135288078755	0.018	0.011	1	RA_BT	ERMN
ARCN1	0.000423922301329823	0.0376368336042396	0.309	0.294	1	RA_BT	ARCN1
ETV3	0.00042607024066489	0.022398238861857	0.142	0.124	1	RA_BT	ETV3
RDH11	0.000428110428521564	0.0336917592174361	0.277	0.26	1	RA_BT	RDH11
GMIP	0.000429446180634055	0.0318151867597548	0.188	0.169	1	RA_BT	GMIP
MEI1	0.000433312240778492	0.0167584999146283	0.057	0.044	1	RA_BT	MEI1
KLF7	0.000438548779813423	0.0351104080094439	0.235	0.219	1	RA_BT	KLF7
KANK1	0.000439659316140984	0.0230135708158813	0.069	0.055	1	RA_BT	KANK1
BMP2K	0.00044801007643021	0.0371452926529322	0.453	0.434	1	RA_BT	BMP2K
TTC30B	0.000451577646074617	0.0109535451874972	0.022	0.014	1	RA_BT	TTC30B
HMGCR	0.000455894941008331	0.0287566569703834	0.232	0.213	1	RA_BT	HMGCR
STAG2	0.000460880792096743	0.0259959108523924	0.434	0.416	1	RA_BT	STAG2
IFT88	0.000461792139699874	0.0215126876771553	0.093	0.077	1	RA_BT	IFT88
SETD2	0.000462587940516196	0.0339721262380703	0.207	0.19	1	RA_BT	SETD2
LAMC1	0.000463557178976089	0.0158987273776371	0.036	0.026	1	RA_BT	LAMC1
MED13	0.00046406465219935	0.0274437530719896	0.359	0.341	1	RA_BT	MED13
ENTPD7	0.000468874742983837	0.00899968862404875	0.019	0.012	1	RA_BT	ENTPD7
RBM26	0.00046943905849554	0.0320931306942893	0.286	0.268	1	RA_BT	RBM26
METAP2	0.000473618841354532	0.0261547469491135	0.394	0.377	1	RA_BT	METAP2
ZC3H7A	0.000476922884148048	0.0308856028671327	0.237	0.22	1	RA_BT	ZC3H7A
ZMIZ2	0.000477415797453087	0.0288260093425729	0.182	0.164	1	RA_BT	ZMIZ2
SPTY2D1	0.000479894895659152	0.0293606998003055	0.241	0.222	1	RA_BT	SPTY2D1
TNFSF10	0.000504348814122956	0.0267114404023106	0.1	0.084	1	RA_BT	TNFSF10
DHRS9	0.000510362546937013	0.0330651607924011	0.191	0.172	1	RA_BT	DHRS9
TBL2	0.000517711543993602	0.0316064389792804	0.16	0.142	1	RA_BT	TBL2
RBPJ	0.000519830110879511	0.0382878400156248	0.873	0.819	1	RA_BT	RBPJ
KIAA0319	0.000520302887194924	0.00351896263970684	0.004	0.001	1	RA_BT	KIAA0319
GTF3C4	0.000525913938817829	0.0239560546761952	0.079	0.065	1	RA_BT	GTF3C4
TMEM273	0.000527330775876419	0.0274567739517567	0.101	0.085	1	RA_BT	TMEM273
AGAP3	0.000537605289499534	0.0369746801760061	0.325	0.309	1	RA_BT	AGAP3
MSL1	0.000543120335313774	0.0287565903869204	0.237	0.217	1	RA_BT	MSL1
ZMAT2	0.00054518550844665	0.0343747609479708	0.39	0.377	1	RA_BT	ZMAT2
CDC6	0.00054601202007524	0.00556211633102645	0.008	0.003	1	RA_BT	CDC6
RUNX2	0.000549219923981944	0.0186965999802085	0.059	0.047	1	RA_BT	RUNX2
PRPF8	0.000556931669788799	0.0364846465469392	0.253	0.237	1	RA_BT	PRPF8
CBX3	0.000562288098759224	0.023927005922581	0.565	0.547	1	RA_BT	CBX3
ZNF468	0.000564167796842268	0.0198473702169098	0.096	0.08	1	RA_BT	ZNF468
EEF2	0.000570190628929347	0.033994359571293	0.75	0.707	1	RA_BT	EEF2
PRDM2	0.00057051813199313	0.0325441926491037	0.287	0.271	1	RA_BT	PRDM2
HUWE1	0.000575087226566404	0.0390572049116534	0.254	0.238	1	RA_BT	HUWE1
ABLIM3	0.00058032558142772	0.00726627414351549	0.013	0.007	1	RA_BT	ABLIM3
BOLA2B	0.000592310682444756	0.0180938124733551	0.066	0.053	1	RA_BT	BOLA2B
NCS1	0.000596251411224116	0.0241577275453398	0.069	0.055	1	RA_BT	NCS1
CDHR5	0.000598233219011764	0.00422354089299254	0.005	0.001	1	RA_BT	CDHR5
TOMM20	0.000598676033290502	0.0289516276598144	0.521	0.503	1	RA_BT	TOMM20
IER5	0.000602247566546094	0.0461316392980403	0.501	0.493	1	RA_BT	IER5
AC243772.2	0.000604084359092395	0.00486960238318194	0.005	0.002	1	RA_BT	AC243772.2
ZNRF2	0.00060706409209255	0.0357011579094433	0.203	0.188	1	RA_BT	ZNRF2
AZI2	0.000609155234557711	0.031927782543168	0.25	0.231	1	RA_BT	AZI2
GOSR2	0.000609452144200132	0.0275113291683474	0.195	0.177	1	RA_BT	GOSR2
ZC3H11B	0.00061066936962721	0.00328285967860308	0.003	0.001	1	RA_BT	ZC3H11B
FRAT1	0.000617745694033985	0.0261492760989585	0.111	0.095	1	RA_BT	FRAT1
TSPYL2	0.000618474000487936	0.0209556242712958	0.038	0.028	1	RA_BT	TSPYL2
ACER3	0.00062517867020754	0.0306020579781378	0.282	0.264	1	RA_BT	ACER3
GOLGA5	0.000632591408717756	0.0325348914822831	0.142	0.126	1	RA_BT	GOLGA5
U62317.5	0.00063608522069528	0.00974787357954955	0.063	0.05	1	RA_BT	U62317.5
ZCCHC8	0.000637500569050812	0.0273719677353696	0.137	0.121	1	RA_BT	ZCCHC8
GRK3	0.000642629670624259	0.0368996819152003	0.21	0.194	1	RA_BT	GRK3
GTF3C1	0.000649921358521291	0.023950140896724	0.108	0.092	1	RA_BT	GTF3C1
TNFAIP6	0.000655882259966909	0.0247888954910605	0.042	0.032	1	RA_BT	TNFAIP6
ERAP1	0.000664140100936614	0.0268952042296008	0.219	0.2	1	RA_BT	ERAP1
CALU	0.000665870976454265	0.038897431783557	0.494	0.48	1	RA_BT	CALU
PIGS	0.00066642400437415	0.0253139550693892	0.125	0.109	1	RA_BT	PIGS
PARP14	0.000667210742536513	0.0384936485988017	0.412	0.398	1	RA_BT	PARP14
GCA	0.000668789234171436	0.0183612084685056	0.336	0.31	1	RA_BT	GCA
CDC42	0.000681671121884266	0.0314654316224805	0.911	0.861	1	RA_BT	CDC42
REC8	0.000687777463660549	0.0187302309010177	0.07	0.056	1	RA_BT	REC8
JTB	0.000688760686567398	0.0290918611327092	0.577	0.557	1	RA_BT	JTB
COPA	0.000690216237182598	0.0286941611061998	0.532	0.516	1	RA_BT	COPA
AC026785.2	0.000696750649946294	0.00336353382054116	0.003	0.001	1	RA_BT	AC026785.2
RPL7	0.000703352487730504	0.010551348882333	0.899	0.84	1	RA_BT	RPL7
PLD3	0.000703532564978592	0.0440291052575432	0.448	0.427	1	RA_BT	PLD3
UIMC1	0.000720505457039861	0.0271179641034743	0.106	0.092	1	RA_BT	UIMC1
DCTN4	0.000723439827805063	0.0287355813513823	0.216	0.198	1	RA_BT	DCTN4
INTS3	0.000727694849360678	0.0223319741760068	0.111	0.095	1	RA_BT	INTS3
H3F3B	0.000737364397075664	0.00136079819125712	0.968	0.949	1	RA_BT	H3F3B
SUMO1	0.00073780991936412	0.0286814689826163	0.542	0.526	1	RA_BT	SUMO1
SLC38A10	0.000739930036507335	0.0292878632514501	0.218	0.2	1	RA_BT	SLC38A10
AC078883.1	0.000746305011618279	0.00939959662269748	0.018	0.011	1	RA_BT	AC078883.1
SMC5	0.000756155113919046	0.0383437722542066	0.24	0.226	1	RA_BT	SMC5
EPN1	0.000763464042522969	0.0370323715355759	0.3	0.285	1	RA_BT	EPN1
NCOR2	0.000765837636114332	0.0354266243636783	0.406	0.388	1	RA_BT	NCOR2
TMEM167B	0.000766576949181881	0.0327056491024034	0.265	0.249	1	RA_BT	TMEM167B
F12	0.000766603799450037	0.0154390995868865	0.055	0.043	1	RA_BT	F12
PDE1B	0.000770473129871454	0.0194549038509313	0.048	0.037	1	RA_BT	PDE1B
RILPL2	0.000772254801719529	0.0378880451405647	0.283	0.266	1	RA_BT	RILPL2
RBM5	0.000784888379954114	0.0314488560741479	0.376	0.36	1	RA_BT	RBM5
ARL11	0.000789129670467251	0.0327085962647553	0.121	0.106	1	RA_BT	ARL11
AC124319.2	0.000791091876251712	0.00739913799099482	0.012	0.007	1	RA_BT	AC124319.2
NHLRC1	0.000800533542002127	0.00780328315662163	0.015	0.009	1	RA_BT	NHLRC1
DHX37	0.000825667509252964	0.0194076552531543	0.055	0.043	1	RA_BT	DHX37
LINC01358	0.00084472536488959	0.00373781531733689	0.004	0.001	1	RA_BT	LINC01358
SPG11	0.000844856629740611	0.0344047662160499	0.213	0.197	1	RA_BT	SPG11
OLA1	0.000845920873959227	0.0381452441493297	0.231	0.217	1	RA_BT	OLA1
KMO	0.000876157667552543	0.0239851195858964	0.075	0.062	1	RA_BT	KMO
BX255925.3	0.00087722797127839	0.0160493684239283	0.049	0.038	1	RA_BT	BX255925.3
ATR	0.000892654759903208	0.0204713589403067	0.065	0.053	1	RA_BT	ATR
GFM2	0.000892800718334278	0.0202427107933521	0.058	0.046	1	RA_BT	GFM2
WDR86	0.00089490939939273	0.00505634549244434	0.007	0.003	1	RA_BT	WDR86
PPIL4	0.000903126946709064	0.0317352340107642	0.268	0.252	1	RA_BT	PPIL4
FFAR2	0.000906546047677561	0.0260378505707642	0.076	0.063	1	RA_BT	FFAR2
SNAPC1	0.000918602570315588	0.020851752786826	0.1	0.085	1	RA_BT	SNAPC1
LIMK2	0.000924454335940121	0.0145935518386879	0.056	0.044	1	RA_BT	LIMK2
AL136295.5	0.000926653362702977	0.0233316024714306	0.078	0.065	1	RA_BT	AL136295.5
PITPNM2	0.000928105706529155	0.00966914114278755	0.026	0.018	1	RA_BT	PITPNM2
CYBC1	0.000934281335438572	0.0351594473919212	0.261	0.245	1	RA_BT	CYBC1
FANCL	0.000937375003281241	0.0121473120683553	0.042	0.032	1	RA_BT	FANCL
GID8	0.000940187010010102	0.0338090394782667	0.282	0.268	1	RA_BT	GID8
MCRIP2	0.000943032112360622	0.0399116039421627	0.221	0.206	1	RA_BT	MCRIP2
SAMD8	0.000949067277858477	0.0293455742961697	0.214	0.198	1	RA_BT	SAMD8
TM9SF2	0.000953010656805463	0.0204923951888275	0.532	0.518	1	RA_BT	TM9SF2
PLK2	0.000981561770143215	0.00781837310684248	0.015	0.009	1	RA_BT	PLK2
AC123777.1	0.000996769945447338	0.00221251317942562	0.002	0	1	RA_BT	AC123777.1
AC006435.3	0.000996769945447338	0.00202555064026342	0.002	0	1	RA_BT	AC006435.3
BRD2	0.00100606987116262	0.0290482668260943	0.471	0.453	1	RA_BT	BRD2
PRKAR1A	0.00100750504579457	0.0191169332223347	0.621	0.607	1	RA_BT	PRKAR1A
MPI	0.00100857703853284	0.0168360236032141	0.042	0.032	1	RA_BT	MPI
RYK	0.00101163155235597	0.0345470329742457	0.173	0.158	1	RA_BT	RYK
CCDC151	0.00101638975743468	0.0149476121188251	0.051	0.039	1	RA_BT	CCDC151
ELK1	0.00103186834182219	0.021879050515931	0.119	0.103	1	RA_BT	ELK1
TMEM209	0.0010344121028579	0.0228244398608394	0.071	0.059	1	RA_BT	TMEM209
TP53BP1	0.00103880018753	0.0222730612443361	0.09	0.076	1	RA_BT	TP53BP1
ADGRB1	0.00104559490906681	0.00672529927259869	0.008	0.004	1	RA_BT	ADGRB1
TAS2R19	0.0010476849879493	0.00252977254931876	0.002	0	1	RA_BT	TAS2R19
GSG1	0.001049699035149	0.00243162308432961	0.002	0	1	RA_BT	GSG1
CD109	0.00106643167541395	0.0355335509274349	0.483	0.461	1	RA_BT	CD109
NSL1	0.00107086281478863	0.0367709480593453	0.218	0.202	1	RA_BT	NSL1
AL592071.1	0.00108133426388365	0.00583755155385896	0.01	0.006	1	RA_BT	AL592071.1
PLPP5	0.00108560666977812	0.0331273293932169	0.168	0.152	1	RA_BT	PLPP5
OTUB2	0.00111621659366939	0.00885863560535405	0.017	0.011	1	RA_BT	OTUB2
ITPRIP	0.00112159052066982	0.0321052543888873	0.176	0.16	1	RA_BT	ITPRIP
PNPT1	0.0011290482714139	0.0280204410869842	0.12	0.105	1	RA_BT	PNPT1
C11orf58	0.00113830145163055	0.0224309019646319	0.571	0.552	1	RA_BT	C11orf58
RBM39	0.00113970394675718	0.0265466998683456	0.615	0.597	1	RA_BT	RBM39
MAP2K4	0.0011510195008069	0.0227041956691904	0.105	0.09	1	RA_BT	MAP2K4
TNKS	0.00115915216227898	0.0195323734518889	0.077	0.063	1	RA_BT	TNKS
ARHGEF6	0.00115920399371946	0.0315325849933657	0.146	0.131	1	RA_BT	ARHGEF6
SPARCL1	0.00116335300946376	0.00867007534392465	0.014	0.009	1	RA_BT	SPARCL1
KMT2C	0.00117272811784538	0.0279420777851458	0.444	0.426	1	RA_BT	KMT2C
ETF1	0.00118580310678215	0.0281153453964257	0.448	0.437	1	RA_BT	ETF1
LINC00623	0.00118793093191234	0.0201236351359504	0.08	0.067	1	RA_BT	LINC00623
SRA1	0.00119218824339115	0.0391212044867194	0.327	0.317	1	RA_BT	SRA1
RCN1	0.00119281748543365	0.0302474070854706	0.128	0.113	1	RA_BT	RCN1
DCAF1	0.00120621029138563	0.0239925008929388	0.106	0.092	1	RA_BT	DCAF1
GALNT7	0.00122959342829933	0.0315440362162315	0.135	0.121	1	RA_BT	GALNT7
ARHGAP32	0.00123707653006379	0.0098946540319481	0.027	0.019	1	RA_BT	ARHGAP32
ZNF207	0.00124382986011118	0.0147885244432417	0.606	0.585	1	RA_BT	ZNF207
HSDL2	0.00125667602920907	0.0220950529145361	0.08	0.067	1	RA_BT	HSDL2
VSIR	0.00125766650837515	0.0245293847952159	0.31	0.286	1	RA_BT	VSIR
SASH3	0.00126593144673042	0.0228114236979167	0.222	0.202	1	RA_BT	SASH3
GOLT1B	0.00127935188709506	0.0300823203134852	0.327	0.313	1	RA_BT	GOLT1B
TIFA	0.00129999688262316	0.0190585333534093	0.037	0.028	1	RA_BT	TIFA
MEFV	0.00130819136957306	0.0145260079177672	0.057	0.045	1	RA_BT	MEFV
AP001453.2	0.00132611727055063	0.00677832427644008	0.02	0.013	1	RA_BT	AP001453.2
MICB	0.00133212523803999	0.0214358136342963	0.091	0.077	1	RA_BT	MICB
B3GNT2	0.00133318083284424	0.0270413972004401	0.246	0.229	1	RA_BT	B3GNT2
EXOC1	0.00134010238228641	0.0332458420391841	0.294	0.279	1	RA_BT	EXOC1
PPME1	0.00134804337819799	0.0260923638556721	0.109	0.095	1	RA_BT	PPME1
GBGT1	0.00135035830400664	0.0279943263153956	0.134	0.118	1	RA_BT	GBGT1
PSMD10	0.00135507078654118	0.0246150517497829	0.154	0.139	1	RA_BT	PSMD10
EFTUD2	0.00136729722036079	0.0356018360468305	0.256	0.243	1	RA_BT	EFTUD2
MRPL23	0.00138012560808732	0.0353046859868872	0.407	0.396	1	RA_BT	MRPL23
SMAD6	0.00138530492673231	0.0069160676540573	0.019	0.012	1	RA_BT	SMAD6
LONP1	0.00138966347697617	0.0391777049473098	0.181	0.168	1	RA_BT	LONP1
EXTL3	0.00139790808927279	0.0199162403267833	0.069	0.056	1	RA_BT	EXTL3
USP48	0.00140355097437406	0.0296468234583221	0.206	0.19	1	RA_BT	USP48
HSP90AA1	0.00140457170436757	0.0645497883921624	0.946	0.887	1	RA_BT	HSP90AA1
ZSWIM6	0.00141773548167107	0.0241769188178175	0.334	0.318	1	RA_BT	ZSWIM6
PTOV1	0.00143725517744374	0.0301013529464521	0.194	0.177	1	RA_BT	PTOV1
NLRP12	0.00144678497065985	0.0237469157108526	0.111	0.095	1	RA_BT	NLRP12
RGL1	0.00144847269105155	0.0391826049224091	0.222	0.204	1	RA_BT	RGL1
ERGIC3	0.00144885009920607	0.032158603521363	0.339	0.326	1	RA_BT	ERGIC3
CAPN2	0.00144957640589973	0.0283379664707871	0.679	0.671	1	RA_BT	CAPN2
DAB2	0.00144984959234548	0.0265481310126764	0.676	0.633	1	RA_BT	DAB2
U2AF2	0.00145534863797832	0.0343311443221013	0.23	0.216	1	RA_BT	U2AF2
MAP4K4	0.00146237340116224	0.0395518830078624	0.294	0.281	1	RA_BT	MAP4K4
RTL6	0.00146744518361211	0.0208207114861535	0.076	0.064	1	RA_BT	RTL6
RNF145	0.00146976830748967	0.0231041336026316	0.486	0.465	1	RA_BT	RNF145
MOV10	0.00147747860376794	0.0232554922735745	0.095	0.081	1	RA_BT	MOV10
SESN2	0.00148862735425265	0.0138667022721073	0.04	0.03	1	RA_BT	SESN2
MDN1	0.0014904687473067	0.0218408957636713	0.067	0.055	1	RA_BT	MDN1
PLEK	0.00149653544303187	0.0245415691597738	0.585	0.552	1	RA_BT	PLEK
AL354707.1	0.00149688326941172	0.00522388499179584	0.005	0.002	1	RA_BT	AL354707.1
CDKN1A	0.00152512857842533	0.0353550635820339	0.506	0.498	1	RA_BT	CDKN1A
RGPD2	0.00153587343501082	0.003336115652173	0.003	0.001	1	RA_BT	RGPD2
LYSMD2	0.00153785703965788	0.0326065869139675	0.325	0.308	1	RA_BT	LYSMD2
MAP3K5	0.00154108339475701	0.024161438205877	0.15	0.133	1	RA_BT	MAP3K5
TMEM161B	0.00154245315240258	0.0209317664846637	0.084	0.071	1	RA_BT	TMEM161B
MCM9	0.00154682651188208	0.0206835546791334	0.061	0.05	1	RA_BT	MCM9
AC055822.1	0.00154733433471521	0.00818716558115433	0.015	0.009	1	RA_BT	AC055822.1
CYLD	0.00156039042367819	0.035664189399755	0.253	0.239	1	RA_BT	CYLD
MDM2	0.00156468745983063	0.0358495552580964	0.344	0.329	1	RA_BT	MDM2
MRPL33	0.00161199101809933	0.0122892388271751	0.335	0.318	1	RA_BT	MRPL33
SRP9	0.00162955832393014	0.0279570688714418	0.463	0.449	1	RA_BT	SRP9
TBL1XR1	0.0016399892577731	0.0316517926431409	0.257	0.243	1	RA_BT	TBL1XR1
FCRLB	0.00164218645055416	0.00733270719809014	0.014	0.009	1	RA_BT	FCRLB
ENOPH1	0.00165051061008512	0.0345052208555472	0.184	0.169	1	RA_BT	ENOPH1
USP6NL	0.00167031856018728	0.0241944364566822	0.096	0.083	1	RA_BT	USP6NL
STYXL1	0.00167148855032462	0.0227765310730985	0.102	0.088	1	RA_BT	STYXL1
SKP1	0.00167900971658336	0.0240830013984317	0.707	0.674	1	RA_BT	SKP1
FAM76B	0.00168236016781428	0.0229725641242033	0.127	0.112	1	RA_BT	FAM76B
UBE3C	0.00170311360594858	0.0273063007406698	0.219	0.204	1	RA_BT	UBE3C
ICAM5	0.0017076395838429	0.00728111888966274	0.015	0.009	1	RA_BT	ICAM5
PIGA	0.00172877056519284	0.019897517560631	0.077	0.065	1	RA_BT	PIGA
ZBTB11	0.00175348821644133	0.0258066844970719	0.13	0.115	1	RA_BT	ZBTB11
TPBGL	0.00175992269998506	0.0034037544089781	0.004	0.001	1	RA_BT	TPBGL
AC006064.4	0.00176778751079373	0.00486160691006776	0.007	0.003	1	RA_BT	AC006064.4
TMEM91	0.00178186842155339	0.0186634003509196	0.062	0.051	1	RA_BT	TMEM91
TLE3	0.00179619369766773	0.0347621906375336	0.28	0.264	1	RA_BT	TLE3
HIST1H2BN	0.00179809967726389	0.00758055167475762	0.011	0.006	1	RA_BT	HIST1H2BN
AGPAT5	0.00180588010035358	0.0198876241724014	0.094	0.08	1	RA_BT	AGPAT5
UCHL5	0.00184513613211613	0.0285596933071179	0.164	0.15	1	RA_BT	UCHL5
SLC10A7	0.00186362271537926	0.0144754671414223	0.048	0.038	1	RA_BT	SLC10A7
METRNL	0.00186809657259126	0.0293143354762848	0.671	0.648	1	RA_BT	METRNL
CMTM3	0.0018726147968529	0.0277958534302329	0.316	0.301	1	RA_BT	CMTM3
LINC00607	0.00187903529513378	0.0121681160202256	0.026	0.018	1	RA_BT	LINC00607
AC078850.1	0.00188263866876734	0.0115213416298082	0.022	0.015	1	RA_BT	AC078850.1
TMEM135	0.00188498773750235	0.00994648271864495	0.033	0.024	1	RA_BT	TMEM135
C18orf32	0.00189202487255883	0.02266076297953	0.205	0.188	1	RA_BT	C18orf32
PHF12	0.00189634381022409	0.0229664178520847	0.099	0.086	1	RA_BT	PHF12
DNAJC25	0.0019037387131635	0.0176190640393415	0.064	0.052	1	RA_BT	DNAJC25
STARD5	0.00190928273977631	0.0115953482599275	0.032	0.024	1	RA_BT	STARD5
PLBD2	0.00191633720589691	0.0319012887845632	0.245	0.23	1	RA_BT	PLBD2
