p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
CDKN2C	0.00930983134457178	0.0920517613386549	0.115	0.072	1	RA_AT	CDKN2C
GLRX5	0.00931609123834734	0.119863504056798	0.294	0.232	1	RA_AT	GLRX5
COPS3	0.00933160972275201	0.110792994916176	0.248	0.187	1	RA_AT	COPS3
TRABD	0.00933721192741018	0.129294949801768	0.536	0.456	1	RA_AT	TRABD
METTL18	0.00936278997573869	0.0983686396132224	0.112	0.069	1	RA_AT	METTL18
CCL3	0.00936591869101965	0.181761921005488	0.098	0.058	1	RA_AT	CCL3
HAUS1	0.00937978522090701	0.0800635454150816	0.237	0.173	1	RA_AT	HAUS1
UBE2N	0.00940763971175168	0.140422341122465	0.628	0.557	1	RA_AT	UBE2N
DHRS3	0.00948708451181736	0.0254645410188724	0.018	0.003	1	RA_AT	DHRS3
CYP4F22	0.00948933170893054	0.0320402520387871	0.011	0	1	RA_AT	CYP4F22
TKTL1	0.00948933170893054	0.0271400193638176	0.011	0	1	RA_AT	TKTL1
ACO2	0.00950828111348922	0.0966218988284048	0.193	0.134	1	RA_AT	ACO2
FHL3	0.00952334968634016	0.0888529848793969	0.095	0.056	1	RA_AT	FHL3
RPS6	0.00955177030865368	0.0559433438195192	0.965	0.96	1	RA_AT	RPS6
LPCAT4	0.00956148610658162	0.0880384099472422	0.136	0.09	1	RA_AT	LPCAT4
MT1F	0.00960199698018971	0.111721358147679	0.13	0.086	1	RA_AT	MT1F
POMGNT1	0.00961928848059942	0.116476502387132	0.106	0.066	1	RA_AT	POMGNT1
PDLIM7	0.00964984339839527	0.100265131840777	0.133	0.086	1	RA_AT	PDLIM7
IL16	0.00969513778208284	0.0739905514609661	0.149	0.098	1	RA_AT	IL16
GTF3C6	0.009761925797921	0.0995137149764072	0.559	0.472	1	RA_AT	GTF3C6
GTPBP1	0.00986910379301818	0.0638880031909686	0.093	0.054	1	RA_AT	GTPBP1
NIPA2	0.0098726961258749	0.103492216788687	0.247	0.182	1	RA_AT	NIPA2
RPL29	0.00987341924594774	0.082228020683961	0.977	0.97	1	RA_AT	RPL29
RTRAF	0.00988385035254562	0.138097935931515	0.632	0.57	1	RA_AT	RTRAF
COPS4	0.00992306396656335	0.101544716575219	0.196	0.141	1	RA_AT	COPS4
NOP10	0.00995056866918794	0.145207159529212	0.691	0.597	1	RA_AT	NOP10
SRSF2	0.0099531023264675	0.109675553135819	0.714	0.646	1	RA_AT	SRSF2
