p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
AVL9	2.7597298376714e-05	0.126489750582493	0.167	0.108	0.604132458764647	RA_BT	AVL9
ATF7IP2	2.76835475033415e-05	0.14042124321136	0.284	0.206	0.606020538395649	RA_BT	ATF7IP2
CTBP1	2.82642197511685e-05	0.120641889927089	0.303	0.216	0.618732034572829	RA_BT	CTBP1
INPP5D	2.83074084610851e-05	0.145560086003555	0.236	0.167	0.619677478621615	RA_BT	INPP5D
CD247	2.83817969496009e-05	0.156797898161326	0.794	0.715	0.621305917023714	RA_BT	CD247
ZFP90	2.84839858355628e-05	0.0859519471803528	0.154	0.095	0.623542933926305	RA_BT	ZFP90
AAK1	2.84922222483321e-05	0.179035819243804	0.65	0.553	0.623723237238237	RA_BT	AAK1
SLC16A7	2.87058033035022e-05	0.109577129081993	0.144	0.088	0.628398740116966	RA_BT	SLC16A7
KCTD20	2.87557130762572e-05	0.135084002690555	0.298	0.216	0.629491314952347	RA_BT	KCTD20
PPP4R2	2.93392543729724e-05	0.130509834583636	0.466	0.365	0.642265617478738	RA_BT	PPP4R2
AC147651.4	2.94464016340037e-05	0.0944122124906841	0.122	0.072	0.644611178169974	RA_BT	AC147651.4
ADD1	2.96216060285289e-05	0.109162988583296	0.428	0.324	0.648446577570526	RA_BT	ADD1
PIKFYVE	2.96508388339041e-05	0.136609430355898	0.171	0.11	0.649086512912994	RA_BT	PIKFYVE
EIF4G2	3.03665036588792e-05	0.152310093552712	0.665	0.572	0.664753131596525	RA_BT	EIF4G2
DENND2D	3.06695316743902e-05	0.10500853335956	0.311	0.23	0.671386717884076	RA_BT	DENND2D
SH2D3C	3.08794960685414e-05	0.0892134195251999	0.115	0.066	0.67598304843644	RA_BT	SH2D3C
ESCO1	3.08959856143666e-05	0.152078103184821	0.321	0.24	0.6763440210841	RA_BT	ESCO1
WASHC2C	3.15352536304444e-05	0.0729809954057891	0.137	0.082	0.690338237224058	RA_BT	WASHC2C
MT-ND2	3.16612218249339e-05	0.0440841252968882	0.989	0.984	0.693095806969628	RA_BT	MT-ND2
EIF4G1	3.16613094837737e-05	0.117816933413564	0.255	0.18	0.693097725909289	RA_BT	EIF4G1
PCCA	3.1664191413669e-05	0.0769774257230978	0.071	0.033	0.693160814236628	RA_BT	PCCA
MED1	3.17075703598572e-05	0.1027291425425	0.167	0.106	0.694110422747634	RA_BT	MED1
CELF2	3.20559120617139e-05	0.218702167101689	0.727	0.638	0.701735970942979	RA_BT	CELF2
IRF2	3.23376429293874e-05	0.152518240162243	0.332	0.25	0.707903341367219	RA_BT	IRF2
KCTD13	3.28427662710276e-05	0.106627253213237	0.088	0.046	0.718960996439066	RA_BT	KCTD13
THEMIS	3.29355295296448e-05	0.110549175133433	0.237	0.165	0.720991676933455	RA_BT	THEMIS
MEMO1	3.30972044534193e-05	0.124729608413389	0.182	0.12	0.724530902689803	RA_BT	MEMO1
ARHGAP30	3.45596618970313e-05	0.161444746838712	0.596	0.508	0.756545558587913	RA_BT	ARHGAP30
SSH1	3.49932125645459e-05	0.10153309069488	0.136	0.083	0.766036416250475	RA_BT	SSH1
BCLAF1	3.58994629452239e-05	0.170118918930735	0.575	0.475	0.785875143333897	RA_BT	BCLAF1
IGHMBP2	3.60557428081961e-05	0.120327570937184	0.074	0.037	0.789296265814222	RA_BT	IGHMBP2
GALNT2	3.66879273172072e-05	0.117029724688871	0.196	0.131	0.803135416900983	RA_BT	GALNT2
AP1G2	3.67884495019326e-05	0.133844364699687	0.203	0.138	0.805335948046806	RA_BT	AP1G2
RSF1	3.68277684342379e-05	0.145928852094529	0.518	0.426	0.806196678793902	RA_BT	RSF1
SESN3	3.69272600344387e-05	0.156644965600147	0.227	0.157	0.808374649413897	RA_BT	SESN3
HNRNPUL2	3.70605892514589e-05	0.102391427771925	0.206	0.14	0.811293359303686	RA_BT	HNRNPUL2
PXN	3.74557872287537e-05	0.125238400878351	0.217	0.148	0.819944638224647	RA_BT	PXN
DYNC1H1	3.75213063718653e-05	0.166389154824627	0.546	0.453	0.821378917786502	RA_BT	DYNC1H1
CHD3	3.76739395709164e-05	0.149471608365422	0.38	0.289	0.824720211146931	RA_BT	CHD3
UBR4	3.78699868234623e-05	0.131586267537761	0.257	0.184	0.829011881552412	RA_BT	UBR4
CHD6	3.80415271669939e-05	0.126596939196628	0.249	0.176	0.832767071212662	RA_BT	CHD6
LARP4B	3.82213417692743e-05	0.0797600590134756	0.188	0.123	0.836703392671184	RA_BT	LARP4B
AC005261.1	3.82780470003413e-05	0.109614464167964	0.164	0.106	0.837944726884471	RA_BT	AC005261.1
MTOR	3.91531876267743e-05	0.0949252908854078	0.102	0.057	0.857102430337717	RA_BT	MTOR
PHF11	3.9448764777394e-05	0.165843343991138	0.438	0.349	0.863572909741931	RA_BT	PHF11
ORAI2	3.9515747177042e-05	0.136454491855686	0.377	0.293	0.865039221452627	RA_BT	ORAI2
BECN1	3.96594670059335e-05	0.105909394415671	0.3	0.219	0.868185392226891	RA_BT	BECN1
RBBP6	3.97860725021382e-05	0.176939396759725	0.4	0.312	0.870956913144308	RA_BT	RBBP6
RLF	4.03933733262319e-05	0.159028344942744	0.212	0.147	0.884251335484542	RA_BT	RLF
SLA2	4.06370046305896e-05	0.108231158261878	0.188	0.125	0.889584668368236	RA_BT	SLA2
HAVCR2	4.0912244641285e-05	0.159606150154798	0.395	0.311	0.89560994744237	RA_BT	HAVCR2
PLSCR1	4.09375175070844e-05	0.14969825121283	0.181	0.121	0.896163195747584	RA_BT	PLSCR1
MSI2	4.10532694438176e-05	0.170196573084057	0.521	0.418	0.898697121394611	RA_BT	MSI2
STK35	4.16495383229252e-05	0.0900929997820247	0.065	0.031	0.911750043427156	RA_BT	STK35
PTCD3	4.20679797963354e-05	0.144800561023198	0.257	0.186	0.920910145721579	RA_BT	PTCD3
COX10	4.31346695622908e-05	0.089750562405877	0.072	0.036	0.944261051388108	RA_BT	COX10
PCSK7	4.31790403699594e-05	0.148482592380213	0.613	0.494	0.945232372738782	RA_BT	PCSK7
MCM6	4.32845955375555e-05	0.137313438404601	0.19	0.129	0.947543080912627	RA_BT	MCM6
PRAG1	4.37642632587623e-05	0.107839552849505	0.119	0.07	0.958043486997567	RA_BT	PRAG1
SLFN12L	4.38240323529038e-05	0.103909759574669	0.271	0.192	0.959351892237418	RA_BT	SLFN12L
EIF4H	4.40837637715174e-05	0.123866238102391	0.382	0.294	0.965037672722288	RA_BT	EIF4H
SLK	4.41488744855111e-05	0.0887676399582357	0.301	0.219	0.966463011362322	RA_BT	SLK
SAMD9	4.43860460002718e-05	0.134736082075664	0.506	0.409	0.97165493299195	RA_BT	SAMD9
TMEM70	4.44216382636121e-05	0.204884296011347	0.374	0.294	0.972434083228732	RA_BT	TMEM70
PRKCSH	4.44278086562009e-05	0.155078419412818	0.331	0.255	0.972569159292893	RA_BT	PRKCSH
NUDT5	4.45471283047045e-05	0.143180580001944	0.437	0.341	0.975181185718287	RA_BT	NUDT5
NCLN	4.51547760139878e-05	0.115355414320812	0.11	0.065	0.988483201722206	RA_BT	NCLN
CD274	4.55872763931097e-05	0.0845343355046469	0.055	0.024	0.997951067521565	RA_BT	CD274
ZBTB4	4.57494413050094e-05	0.113140947962066	0.145	0.09	1	RA_BT	ZBTB4
ZFC3H1	4.62993502815424e-05	0.142439226360545	0.319	0.233	1	RA_BT	ZFC3H1
UBXN4	4.66990541366955e-05	0.142499074447142	0.743	0.654	1	RA_BT	UBXN4
MAN2A2	4.6893244008541e-05	0.118092165308424	0.121	0.072	1	RA_BT	MAN2A2
FAM126B	4.73635810940225e-05	0.115747529373176	0.23	0.159	1	RA_BT	FAM126B
TFRC	4.75109621905521e-05	0.232601380420412	0.403	0.321	1	RA_BT	TFRC
ARHGEF6	4.76650073754169e-05	0.110982372085001	0.285	0.206	1	RA_BT	ARHGEF6
ATP8A1	4.79809094311059e-05	0.107009527895608	0.171	0.111	1	RA_BT	ATP8A1
RBMXL1	4.80770529464789e-05	0.0957609754678571	0.115	0.067	1	RA_BT	RBMXL1
PTPRA	4.81376098395553e-05	0.135096682246898	0.395	0.305	1	RA_BT	PTPRA
LDAH	4.89507630014847e-05	0.0742364097114322	0.098	0.054	1	RA_BT	LDAH
TC2N	4.90294706490021e-05	0.115469420014951	0.271	0.193	1	RA_BT	TC2N
AP3B1	4.94223268834116e-05	0.10866085791814	0.282	0.206	1	RA_BT	AP3B1
AC058791.1	4.97086442705036e-05	0.201539356460168	0.624	0.521	1	RA_BT	AC058791.1
NBR1	4.98001827820679e-05	0.10917731351397	0.248	0.175	1	RA_BT	NBR1
PLIN2	5.04222746234192e-05	0.171141282803551	0.419	0.323	1	RA_BT	PLIN2
HK1	5.09656316711205e-05	0.127093250726432	0.276	0.199	1	RA_BT	HK1
SEMA4D	5.10430342378884e-05	0.164322454942065	0.383	0.301	1	RA_BT	SEMA4D
DENND4B	5.14342901209872e-05	0.10463110935355	0.146	0.091	1	RA_BT	DENND4B
CD96	5.17300248814263e-05	0.147167495026917	0.502	0.407	1	RA_BT	CD96
PRDM8	5.20074351241813e-05	0.140304705648525	0.194	0.134	1	RA_BT	PRDM8
UHMK1	5.21597905772712e-05	0.13527017219109	0.362	0.277	1	RA_BT	UHMK1
RGL4	5.2230933259332e-05	0.0943501365048566	0.117	0.069	1	RA_BT	RGL4
EFR3A	5.39897678611223e-05	0.105731501962106	0.231	0.163	1	RA_BT	EFR3A
AC016831.1	5.3990251885769e-05	0.135540044004562	0.153	0.099	1	RA_BT	AC016831.1
ARRB2	5.43194422205199e-05	0.146577899909054	0.391	0.304	1	RA_BT	ARRB2
PSMA3-AS1	5.44352109348561e-05	0.0947740565471882	0.562	0.453	1	RA_BT	PSMA3-AS1
PIAS1	5.45894269530516e-05	0.126068715219925	0.255	0.184	1	RA_BT	PIAS1
SKIL	5.46132627257575e-05	0.254713353979075	0.4	0.321	1	RA_BT	SKIL
CASP6	5.50894889437367e-05	0.0860654799411332	0.249	0.174	1	RA_BT	CASP6
MTERF4	5.53094621536364e-05	0.160624980116185	0.332	0.253	1	RA_BT	MTERF4
SETD1B	5.61761125285693e-05	0.10720261142571	0.128	0.078	1	RA_BT	SETD1B
PHF12	5.62802803479524e-05	0.0899976373504752	0.168	0.109	1	RA_BT	PHF12
P4HA1	5.80673051271806e-05	0.130218932049591	0.179	0.121	1	RA_BT	P4HA1
S1PR1	5.81254974438445e-05	0.180538421597667	0.157	0.105	1	RA_BT	S1PR1
NLRC5	5.81933759821976e-05	0.134090371310459	0.238	0.168	1	RA_BT	NLRC5
FKBP11	5.82291896922323e-05	0.1682366575101	0.386	0.301	1	RA_BT	FKBP11
SNX9	5.85545023065177e-05	0.162751849679457	0.514	0.423	1	RA_BT	SNX9
LAX1	5.88224229203439e-05	0.123989145556789	0.259	0.185	1	RA_BT	LAX1
NT5C2	5.94725118175263e-05	0.103162814397294	0.155	0.099	1	RA_BT	NT5C2
LPCAT1	5.9928784534721e-05	0.110371108043869	0.133	0.083	1	RA_BT	LPCAT1
RASAL3	6.13181050278844e-05	0.15489497047304	0.583	0.489	1	RA_BT	RASAL3
TLK2	6.14637924576454e-05	0.15954717475705	0.179	0.121	1	RA_BT	TLK2
PSEN1	6.2789480501201e-05	0.106025506808802	0.218	0.152	1	RA_BT	PSEN1
CLSTN1	6.32673775661018e-05	0.122169319731974	0.248	0.179	1	RA_BT	CLSTN1
RASA3	6.34683114520731e-05	0.130028981994131	0.188	0.129	1	RA_BT	RASA3
TMEM184B	6.36844501326148e-05	0.0802443413999341	0.086	0.046	1	RA_BT	TMEM184B
MVD	6.39944209153841e-05	0.0685984566790308	0.169	0.11	1	RA_BT	MVD
GIMAP2	6.48170208555414e-05	0.13941721100475	0.306	0.229	1	RA_BT	GIMAP2
GMFG	6.50811989618251e-05	0.116962972882689	0.918	0.874	1	RA_BT	GMFG
LENG8	6.50843530034208e-05	0.135580134279086	0.442	0.349	1	RA_BT	LENG8
DHX8	6.51313117007912e-05	0.100479526369922	0.167	0.109	1	RA_BT	DHX8
VPS33A	6.58537943611539e-05	0.0923748348914583	0.188	0.126	1	RA_BT	VPS33A
AFF4	6.61471232656187e-05	0.14276829891733	0.287	0.214	1	RA_BT	AFF4
FLOT1	6.80531617089823e-05	0.199157961198556	0.303	0.232	1	RA_BT	FLOT1
POU5F2	6.83234869171995e-05	0.0841515326331061	0.096	0.053	1	RA_BT	POU5F2
PRR14L	6.83852201122059e-05	0.244449594716305	0.179	0.121	1	RA_BT	PRR14L
EPC1	6.87249101852978e-05	0.151424723474728	0.562	0.468	1	RA_BT	EPC1
SF3B3	6.92170999640718e-05	0.124718175873308	0.232	0.164	1	RA_BT	SF3B3
RAB5B	6.93002075723218e-05	0.12631791652684	0.229	0.163	1	RA_BT	RAB5B
SERTAD1	6.95290554368234e-05	0.110141929912532	0.207	0.142	1	RA_BT	SERTAD1
KLC4	7.00986803010928e-05	0.0676935104225547	0.058	0.026	1	RA_BT	KLC4
SYAP1	7.05308279109639e-05	0.155020867296785	0.41	0.333	1	RA_BT	SYAP1
MBTD1	7.07922819355603e-05	0.108075807783595	0.094	0.052	1	RA_BT	MBTD1
MDM4	7.08084591450503e-05	0.178018085049674	0.474	0.383	1	RA_BT	MDM4
BMS1	7.10534035991095e-05	0.135917160758656	0.179	0.121	1	RA_BT	BMS1
TMUB2	7.16100768566995e-05	0.10402807014415	0.257	0.185	1	RA_BT	TMUB2
PRPF8	7.24855904479221e-05	0.12039999082938	0.329	0.245	1	RA_BT	PRPF8
TMEM260	7.42105468141954e-05	0.106034654797273	0.101	0.057	1	RA_BT	TMEM260
FAM98A	7.48343998545879e-05	0.0758398420351389	0.088	0.048	1	RA_BT	FAM98A
FUT8	7.51278543164428e-05	0.137569774832553	0.354	0.272	1	RA_BT	FUT8
ETS1	7.51355664868299e-05	0.15201626976118	0.927	0.861	1	RA_BT	ETS1
SEPT9	7.71008544288674e-05	0.146110651559221	0.552	0.461	1	RA_BT	SEPT9
CANT1	7.76564058734892e-05	0.134228833374647	0.145	0.094	1	RA_BT	CANT1
PRDM2	7.77014537432885e-05	0.14457195927722	0.4	0.315	1	RA_BT	PRDM2
BCL6	7.93788569920231e-05	0.110894355506961	0.093	0.052	1	RA_BT	BCL6
CDC16	7.95200744881178e-05	0.123646259062208	0.135	0.085	1	RA_BT	CDC16
RBL2	7.96365423755903e-05	0.116156733452717	0.384	0.294	1	RA_BT	RBL2
HMOX1	7.96989152523555e-05	0.149530187826708	0.158	0.103	1	RA_BT	HMOX1
NABP1	7.98546732276362e-05	0.155527961020106	0.272	0.2	1	RA_BT	NABP1
UBE2D3	8.02148293212851e-05	0.123773130650392	0.797	0.723	1	RA_BT	UBE2D3
PAXBP1	8.11085410080769e-05	0.157616386227861	0.229	0.163	1	RA_BT	PAXBP1
RAB3GAP2	8.1162504117834e-05	0.146769770641201	0.249	0.18	1	RA_BT	RAB3GAP2
TBC1D5	8.17719684276175e-05	0.117433366218708	0.159	0.104	1	RA_BT	TBC1D5
SHISA5	8.2089018911629e-05	0.139285700098294	0.381	0.298	1	RA_BT	SHISA5
CCDC7	8.23274071542826e-05	0.0843237926803171	0.086	0.046	1	RA_BT	CCDC7
ATP11B	8.34961914000485e-05	0.105422038438842	0.274	0.2	1	RA_BT	ATP11B
IL2RB	8.39881293874617e-05	0.117434692493151	0.388	0.298	1	RA_BT	IL2RB
MAN2B2	8.46286258155622e-05	0.101771585714863	0.128	0.079	1	RA_BT	MAN2B2
SLC16A1	8.54353531138388e-05	0.168239465562129	0.126	0.079	1	RA_BT	SLC16A1
RASGEF1A	8.57457143316756e-05	0.0826033531638952	0.085	0.046	1	RA_BT	RASGEF1A
UBASH3A	8.60346220839646e-05	0.0660923006977465	0.117	0.069	1	RA_BT	UBASH3A
SELENOI	8.71940523092873e-05	0.0981729664693433	0.097	0.056	1	RA_BT	SELENOI
TRIM22	8.78322985073136e-05	0.095644790983705	0.285	0.204	1	RA_BT	TRIM22
DAZAP2	8.79526345523411e-05	0.151641428215601	0.686	0.577	1	RA_BT	DAZAP2
LMAN1	8.83132238484866e-05	0.11613860321648	0.363	0.282	1	RA_BT	LMAN1
STRIP1	8.8334208532388e-05	0.0947966615913508	0.11	0.065	1	RA_BT	STRIP1
MBD4	8.98888316673948e-05	0.149902005436983	0.42	0.333	1	RA_BT	MBD4
DYRK2	9.00618555795959e-05	0.104851947227872	0.243	0.173	1	RA_BT	DYRK2
ELK3	9.01199834484039e-05	0.192756283467435	0.435	0.357	1	RA_BT	ELK3
F2R	9.0792223906012e-05	0.138088122707877	0.379	0.295	1	RA_BT	F2R
AL391097.1	9.10428342493137e-05	0.0871736831499785	0.039	0.015	1	RA_BT	AL391097.1
KLHDC7B	9.23191512638211e-05	0.0684515764338723	0.105	0.061	1	RA_BT	KLHDC7B
LPIN2	9.2380387302557e-05	0.113257958200485	0.467	0.374	1	RA_BT	LPIN2
DHX32	9.24145404463301e-05	0.0826656228287802	0.101	0.057	1	RA_BT	DHX32
CASP4	9.27267770829925e-05	0.135182254695194	0.404	0.322	1	RA_BT	CASP4
S1PR4	9.36432822121294e-05	0.127635272833091	0.57	0.467	1	RA_BT	S1PR4
NR3C1	9.41455352961894e-05	0.251778049648574	0.808	0.725	1	RA_BT	NR3C1
RNF214	9.4573062566144e-05	0.0596231462262019	0.121	0.073	1	RA_BT	RNF214
FES	9.53699770185376e-05	0.100646000604922	0.049	0.021	1	RA_BT	FES
GCC2	9.54165022994302e-05	0.187442446068105	0.674	0.595	1	RA_BT	GCC2
BISPR	9.59047025515411e-05	0.108002474501165	0.122	0.076	1	RA_BT	BISPR
BTN3A3	9.62158221085752e-05	0.0868493603476564	0.113	0.068	1	RA_BT	BTN3A3
OAS1	9.63314358666853e-05	0.0747239877154092	0.135	0.084	1	RA_BT	OAS1
GCNA	9.651723412275e-05	0.113927802193597	0.062	0.031	1	RA_BT	GCNA
RRP1B	9.72291787987948e-05	0.0996610770141124	0.162	0.106	1	RA_BT	RRP1B
ABI3	9.82324563628949e-05	0.0864362964650019	0.112	0.067	1	RA_BT	ABI3
PDE7A	9.92192195007419e-05	0.139890050453834	0.219	0.155	1	RA_BT	PDE7A
HEXIM1	9.92806402347684e-05	0.126275651435301	0.196	0.137	1	RA_BT	HEXIM1
MEX3C	9.93703813651353e-05	0.141528322097321	0.181	0.124	1	RA_BT	MEX3C
TROVE2	9.97607999516804e-05	0.132728697376266	0.349	0.269	1	RA_BT	TROVE2
ILF3	9.99258420129404e-05	0.149136072187739	0.438	0.35	1	RA_BT	ILF3
C11orf54	0.000100007029438786	0.0969798919604459	0.11	0.065	1	RA_BT	C11orf54
MED16	0.000101519533765811	0.0775833200755898	0.215	0.15	1	RA_BT	MED16
UBE4B	0.000101558309738678	0.0938938332532971	0.163	0.108	1	RA_BT	UBE4B
ZNF131	0.000102435973400745	0.137636011639612	0.317	0.24	1	RA_BT	ZNF131
MYC	0.000102935804362001	0.0755913166128143	0.044	0.017	1	RA_BT	MYC
ARID2	0.000104137792361492	0.103232345503488	0.258	0.185	1	RA_BT	ARID2
LMO4	0.000104223446740577	0.26423727307735	0.408	0.334	1	RA_BT	LMO4
RAB27A	0.000104354790212471	0.162571838140739	0.686	0.59	1	RA_BT	RAB27A
CASP8	0.000104696067516282	0.206892907785819	0.58	0.497	1	RA_BT	CASP8
FLOT2	0.000106259092056559	0.100021117817064	0.229	0.161	1	RA_BT	FLOT2
KDM5A	0.000106797096115169	0.122224933894007	0.483	0.386	1	RA_BT	KDM5A
INTS1	0.000106800453594456	0.119173914951353	0.169	0.113	1	RA_BT	INTS1
CEP135	0.000107208867023374	0.13867794003229	0.194	0.134	1	RA_BT	CEP135
PICALM	0.000107561443722492	0.0967367354797727	0.262	0.191	1	RA_BT	PICALM
RCBTB1	0.000107892245664874	0.0781487154493398	0.059	0.028	1	RA_BT	RCBTB1
MARCH6	0.000109033857535468	0.126540361716826	0.353	0.273	1	RA_BT	MARCH6
YARS	0.000109130251184555	0.132297735749971	0.306	0.233	1	RA_BT	YARS
TAF15	0.000109155001622994	0.156852620086453	0.345	0.268	1	RA_BT	TAF15
TRIM56	0.000110975869522519	0.104786813005771	0.41	0.323	1	RA_BT	TRIM56
LINC01550	0.000112440270062579	0.0625180144352678	0.065	0.032	1	RA_BT	LINC01550
RNF123	0.000112924449987319	0.0477159586853686	0.044	0.017	1	RA_BT	RNF123
ZNF592	0.000114376184132292	0.110037150507167	0.144	0.093	1	RA_BT	ZNF592
USP22	0.000115067978031405	0.0864868366282637	0.285	0.208	1	RA_BT	USP22
NPAT	0.00011517943333187	0.0878537141927825	0.167	0.11	1	RA_BT	NPAT
PNPLA6	0.000116776523650669	0.128061480690285	0.171	0.115	1	RA_BT	PNPLA6
NACC1	0.00011710565110775	0.103675079527244	0.155	0.102	1	RA_BT	NACC1
HSPD1	0.000117395189862591	0.155162974982717	0.529	0.428	1	RA_BT	HSPD1
GRSF1	0.000117474132390772	0.0918180080810065	0.262	0.188	1	RA_BT	GRSF1
ATXN2L	0.000118471796921215	0.0995092775529073	0.329	0.247	1	RA_BT	ATXN2L
ZNF12	0.000119008082396379	0.0865423775048684	0.152	0.099	1	RA_BT	ZNF12
RPS11	0.000119294759813348	0.107635682862633	0.978	0.962	1	RA_BT	RPS11
LINC00649	0.000120300946351402	0.108962622453913	0.304	0.224	1	RA_BT	LINC00649
PMPCB	0.000120641707383378	0.100717151310974	0.288	0.214	1	RA_BT	PMPCB
RNF169	0.000121247183256766	0.130926464251313	0.23	0.166	1	RA_BT	RNF169
MLKL	0.000122151042166474	0.109896020594463	0.163	0.11	1	RA_BT	MLKL
SMC3	0.000122866015089349	0.134417058313625	0.503	0.408	1	RA_BT	SMC3
CLASRP	0.00012286750609627	0.0919632603236639	0.125	0.078	1	RA_BT	CLASRP
STK4	0.000122887457956002	0.148190844594926	0.849	0.786	1	RA_BT	STK4
MAP4K1	0.000126602932720698	0.0649583792349773	0.201	0.138	1	RA_BT	MAP4K1
STK24	0.000126746185169407	0.141051813353572	0.515	0.412	1	RA_BT	STK24
ANKLE2	0.00012745035868889	0.117887898352185	0.337	0.256	1	RA_BT	ANKLE2
SPAST	0.00012778258515644	0.115046863309033	0.157	0.105	1	RA_BT	SPAST
SETX	0.000128094529031776	0.0844242277182525	0.394	0.301	1	RA_BT	SETX
PRKCB	0.000130413257599279	0.118013585924272	0.227	0.16	1	RA_BT	PRKCB
GTF2A1	0.000130957741489236	0.119457037900903	0.188	0.129	1	RA_BT	GTF2A1
ZEB1	0.00013157411484602	0.141611451570701	0.253	0.183	1	RA_BT	ZEB1
FBXO6	0.000131846176280194	0.105162938904889	0.106	0.063	1	RA_BT	FBXO6
FLT1	0.000132377212849849	0.157660294223622	0.106	0.064	1	RA_BT	FLT1
MAP3K2	0.000132523968920865	0.0948110339751751	0.412	0.325	1	RA_BT	MAP3K2
HDAC2	0.000133486355480332	0.107911886167659	0.198	0.137	1	RA_BT	HDAC2
RNF111	0.000133662072771227	0.103999115325741	0.128	0.081	1	RA_BT	RNF111
DCUN1D1	0.000133937782179887	0.121992168352213	0.218	0.155	1	RA_BT	DCUN1D1
INTS8	0.000134869283870237	0.112511687041991	0.146	0.096	1	RA_BT	INTS8
NOTCH2	0.000135149675630018	0.187238507507747	0.233	0.174	1	RA_BT	NOTCH2
GAK	0.000135570753913077	0.137103444300717	0.238	0.174	1	RA_BT	GAK
TRA2A	0.000136422414247639	0.146703349187232	0.469	0.375	1	RA_BT	TRA2A
EIF4EBP2	0.000137842455672675	0.126793718493127	0.246	0.179	1	RA_BT	EIF4EBP2
ARIH2	0.000138402686797961	0.0860526297724082	0.332	0.254	1	RA_BT	ARIH2
ITGAL	0.000138640168116889	0.142208573747623	0.314	0.238	1	RA_BT	ITGAL
IQSEC1	0.00013949960043588	0.115564177720564	0.248	0.179	1	RA_BT	IQSEC1
STRN4	0.000140744482047605	0.100458670554872	0.112	0.068	1	RA_BT	STRN4
CSNK2A1	0.000142653742640956	0.163545387454776	0.374	0.3	1	RA_BT	CSNK2A1
NEMF	0.000142873323710231	0.0933569926030955	0.426	0.334	1	RA_BT	NEMF
SF3B1	0.000143285907475576	0.136326515752416	0.686	0.601	1	RA_BT	SF3B1
ARHGAP25	0.000143478626164718	0.116206423517101	0.216	0.153	1	RA_BT	ARHGAP25
GSK3B	0.000143590850282246	0.0844641627281402	0.188	0.129	1	RA_BT	GSK3B
MARK3	0.000143737282679969	0.0948520277025341	0.37	0.284	1	RA_BT	MARK3
ATE1	0.000144296452702705	0.101517990528671	0.138	0.089	1	RA_BT	ATE1
METTL4	0.000146773874428901	0.100916602957173	0.163	0.109	1	RA_BT	METTL4
LCP1	0.000147571315163626	0.172247621297331	0.653	0.566	1	RA_BT	LCP1
C1RL-AS1	0.000147577071667747	0.090091214925542	0.071	0.037	1	RA_BT	C1RL-AS1
DHFR	0.000148957913896728	0.0924385211782888	0.071	0.037	1	RA_BT	DHFR
SPAG9	0.000149682470416606	0.0979025247012302	0.373	0.287	1	RA_BT	SPAG9
ATG2A	0.000150229960786812	0.157233792299214	0.198	0.141	1	RA_BT	ATG2A
AC073335.2	0.000150281978471688	0.0673754610327358	0.079	0.043	1	RA_BT	AC073335.2
SH2D4A	0.000151962907208648	0.0813201978025711	0.031	0.01	1	RA_BT	SH2D4A
KIAA2026	0.000152274121501561	0.209347170826709	0.393	0.319	1	RA_BT	KIAA2026
DLG3	0.000152949526485706	0.0763308354329113	0.073	0.038	1	RA_BT	DLG3
SEC24B	0.000154632767819434	0.0726206890343125	0.115	0.07	1	RA_BT	SEC24B
KHNYN	0.000155521515880576	0.0939647737881701	0.103	0.06	1	RA_BT	KHNYN
MGAT5	0.000157016063251256	0.0734897648009477	0.121	0.075	1	RA_BT	MGAT5
PRKAR2A	0.000157074644268537	0.139229304334239	0.238	0.175	1	RA_BT	PRKAR2A
SRGN	0.000158727816394826	0.175702304424489	0.99	0.985	1	RA_BT	SRGN
USP15	0.000158799761403182	0.0931866025493944	0.488	0.391	1	RA_BT	USP15
FAM192A	0.000160401393652643	0.093188458177725	0.257	0.187	1	RA_BT	FAM192A
GABPB1	0.000161934697703377	0.148195500099578	0.255	0.19	1	RA_BT	GABPB1
RBM39	0.000162106547401106	0.132847702171553	0.852	0.771	1	RA_BT	RBM39
NT5C3A	0.000162363651396468	0.146092977530237	0.265	0.201	1	RA_BT	NT5C3A
IPO9	0.000162493103862181	0.16221665643049	0.186	0.129	1	RA_BT	IPO9
SLF2	0.000164234755493779	0.115538825574371	0.225	0.16	1	RA_BT	SLF2
PLXND1	0.000164454681975703	0.0913510708893125	0.15	0.098	1	RA_BT	PLXND1
SEPHS2	0.000167441060772331	0.123738980640797	0.304	0.232	1	RA_BT	SEPHS2
ATF2	0.000167681894843378	0.111722162681786	0.206	0.145	1	RA_BT	ATF2
USP36	0.000169877304185246	0.116863954585365	0.208	0.147	1	RA_BT	USP36
LEPROTL1	0.000169947563680709	0.155416686925555	0.878	0.81	1	RA_BT	LEPROTL1
DR1	0.000172129153103154	0.1342634761739	0.396	0.317	1	RA_BT	DR1
CPSF7	0.000173254796279475	0.132757404709073	0.179	0.125	1	RA_BT	CPSF7
AC003681.1	0.000173616465188121	0.120193563476241	0.112	0.07	1	RA_BT	AC003681.1
PPP1R18	0.000175298118785556	0.148098552950189	0.524	0.441	1	RA_BT	PPP1R18
FAM49B	0.000175912660543208	0.130436304002656	0.579	0.494	1	RA_BT	FAM49B
SEC61A1	0.000176774616897788	0.0688029913412214	0.196	0.134	1	RA_BT	SEC61A1
SENP7	0.000178171645051144	0.172892126306577	0.221	0.163	1	RA_BT	SENP7
