p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PKN2	9.96364348106605e-06	0.0819243161492334	0.26	0.18	0.218114119444017	RA_BT	PKN2
TRIM11	9.97264115684607e-06	0.0676389937263825	0.173	0.111	0.218311087564517	RA_BT	TRIM11
G6PD	1.01633555358813e-05	0.0688767075260598	0.209	0.138	0.222486016035977	RA_BT	G6PD
DNM2	1.01644478209993e-05	0.0873540710616001	0.296	0.206	0.222509927249496	RA_BT	DNM2
GRK2	1.01755321134542e-05	0.110937022697782	0.563	0.438	0.222752573495625	RA_BT	GRK2
CCNQ	1.05477969506429e-05	0.06883260910201	0.16	0.102	0.230901823046523	RA_BT	CCNQ
GPATCH11	1.05515532904979e-05	0.0587603150500459	0.105	0.059	0.230984053082289	RA_BT	GPATCH11
AIP	1.06027151003695e-05	0.111411994333169	0.572	0.441	0.23210403626219	RA_BT	AIP
FAM193B	1.06155104659201e-05	0.051599387932179	0.081	0.041	0.232384139609458	RA_BT	FAM193B
DVL2	1.06196978296023e-05	0.0440463629338108	0.062	0.029	0.232475805187824	RA_BT	DVL2
TOR1AIP1	1.06506551242738e-05	0.0688288089119694	0.197	0.13	0.233153491325479	RA_BT	TOR1AIP1
OXSR1	1.08225285880821e-05	0.0654287632845239	0.168	0.108	0.236915973321704	RA_BT	OXSR1
AC004951.1	1.08317770105122e-05	0.053698633961206	0.075	0.038	0.237118430537122	RA_BT	AC004951.1
CCDC130	1.08687409471338e-05	0.0721220677211633	0.212	0.142	0.237927608073706	RA_BT	CCDC130
PPIF	1.09016753553213e-05	0.0609726528657904	0.103	0.059	0.238648575203338	RA_BT	PPIF
TALDO1	1.09357034791501e-05	0.110258703835716	0.531	0.393	0.239393484862076	RA_BT	TALDO1
PHACTR2	1.11198994166375e-05	0.0815562992060775	0.287	0.202	0.243425718129612	RA_BT	PHACTR2
CPSF7	1.11811588115067e-05	0.0597928652280585	0.132	0.08	0.244766747542694	RA_BT	CPSF7
ATG3	1.12600643040661e-05	0.0830532493413655	0.26	0.18	0.246494067680311	RA_BT	ATG3
DHTKD1	1.13106470378269e-05	0.0489455962531128	0.06	0.027	0.247601374305068	RA_BT	DHTKD1
AES	1.13983508393154e-05	0.089776938959526	0.904	0.811	0.249521298223454	RA_BT	AES
RBM41	1.1447853065573e-05	0.0640196758133313	0.114	0.068	0.250604951458458	RA_BT	RBM41
RAB2B	1.1584509101795e-05	0.060890883879103	0.112	0.065	0.253596488747395	RA_BT	RAB2B
CSGALNACT2	1.15926595704074e-05	0.0818669543620736	0.239	0.165	0.253774910655787	RA_BT	CSGALNACT2
ZCCHC17	1.15929722569574e-05	0.0774564695784363	0.236	0.162	0.253781755677054	RA_BT	ZCCHC17
WAC	1.16076662046185e-05	0.104319590991774	0.463	0.343	0.254103420885303	RA_BT	WAC
ZBTB49	1.16247922236341e-05	0.0506159508787169	0.07	0.035	0.254478326567574	RA_BT	ZBTB49
KIAA1551	1.16992155808001e-05	0.108091057085529	0.769	0.647	0.256107528279294	RA_BT	KIAA1551
SEPHS2	1.17284713058263e-05	0.0726832705169992	0.204	0.136	0.256747965355843	RA_BT	SEPHS2
NSMCE4A	1.17667154824485e-05	0.0710895696137195	0.219	0.147	0.25758516862628	RA_BT	NSMCE4A
NSD1	1.17872587064966e-05	0.101127231909394	0.416	0.304	0.258034880343916	RA_BT	NSD1
AKR1A1	1.1983820336835e-05	0.0775743550889966	0.235	0.162	0.262337810993655	RA_BT	AKR1A1
CERS2	1.2050558308707e-05	0.0770258752260716	0.247	0.169	0.263798771935905	RA_BT	CERS2
NSF	1.21175446408018e-05	0.0677575694182695	0.132	0.081	0.265265169731793	RA_BT	NSF
IMPDH1	1.2254799831633e-05	0.0641543696274339	0.126	0.077	0.268269823114277	RA_BT	IMPDH1
GSK3B	1.24353179447076e-05	0.0702254033884165	0.165	0.108	0.272221545127594	RA_BT	GSK3B
BNIP3	1.24611520179548e-05	0.0609173759881124	0.132	0.08	0.272787078825048	RA_BT	BNIP3
NAGLU	1.26222175611223e-05	0.0534338136316479	0.085	0.045	0.276312964630527	RA_BT	NAGLU
ITPKB	1.2658582561296e-05	0.0684688527857746	0.192	0.127	0.277109030849331	RA_BT	ITPKB
GIMAP5	1.2775320065528e-05	0.0712526609969083	0.226	0.151	0.279664531554473	RA_BT	GIMAP5
CBLB	1.28786048284525e-05	0.102890085123656	0.396	0.297	0.281925538299654	RA_BT	CBLB
RBL2	1.29415276581212e-05	0.105592768306224	0.468	0.361	0.283302981963932	RA_BT	RBL2
JUNB	1.29866638010063e-05	0.114865476826739	0.628	0.504	0.284291057267829	RA_BT	JUNB
NPRL2	1.30279145193135e-05	0.0566194346807974	0.128	0.077	0.285194076742292	RA_BT	NPRL2
IGBP1	1.30326023724862e-05	0.0839174417955738	0.317	0.225	0.285296698536094	RA_BT	IGBP1
NCL	1.31315051287364e-05	0.113434476249515	0.805	0.672	0.287461778773168	RA_BT	NCL
SLC38A1	1.31573225281934e-05	0.106328735470835	0.49	0.371	0.288026947464681	RA_BT	SLC38A1
CHMP1A	1.31640354765423e-05	0.072224871283547	0.237	0.159	0.288173900616987	RA_BT	CHMP1A
GIMAP2	1.32938520658284e-05	0.0941994636579192	0.357	0.262	0.291015715573049	RA_BT	GIMAP2
ZNF641	1.3339361680922e-05	0.0509984569461638	0.081	0.042	0.292011966557063	RA_BT	ZNF641
RASSF5	1.34031508516065e-05	0.091542334033467	0.367	0.267	0.293408375292518	RA_BT	RASSF5
SMG7	1.34604597515391e-05	0.0669627337873107	0.15	0.095	0.294662924420942	RA_BT	SMG7
SH3KBP1	1.3538029982913e-05	0.115811455797835	0.616	0.487	0.296361014355948	RA_BT	SH3KBP1
PSMD4	1.35490291468165e-05	0.100250698379894	0.433	0.322	0.29660179705296	RA_BT	PSMD4
ZMYND11	1.35533597217402e-05	0.0692659448901957	0.169	0.109	0.296696597668614	RA_BT	ZMYND11
IMPAD1	1.3687217684648e-05	0.0597562902343494	0.113	0.066	0.299626882334629	RA_BT	IMPAD1
NDUFA9	1.38827473032663e-05	0.0877117963634436	0.337	0.24	0.303907221215803	RA_BT	NDUFA9
STX5	1.39357804198908e-05	0.0641776256029842	0.156	0.098	0.305068169171829	RA_BT	STX5
MMS19	1.39659491140363e-05	0.0459219730848096	0.063	0.029	0.305728592055368	RA_BT	MMS19
SMAD3	1.39700308608379e-05	0.0533128404575412	0.09	0.049	0.305817945574602	RA_BT	SMAD3
RAB8B	1.40957773365264e-05	0.0834411484400214	0.268	0.189	0.308570661673899	RA_BT	RAB8B
PDIA6	1.41498200833361e-05	0.102099873311665	0.488	0.377	0.30975371144431	RA_BT	PDIA6
STX7	1.4437743807272e-05	0.069533668020646	0.2	0.134	0.316056649684991	RA_BT	STX7
SOAT1	1.44426769739239e-05	0.0637841131677211	0.122	0.074	0.316164641636169	RA_BT	SOAT1
ACSL6	1.44719977275803e-05	0.0438131926621117	0.062	0.029	0.31680650225446	RA_BT	ACSL6
MAX	1.46411874790211e-05	0.0776625923167591	0.278	0.195	0.320510235103251	RA_BT	MAX
CLIP1	1.46593301965391e-05	0.083825408628009	0.267	0.189	0.320907397332438	RA_BT	CLIP1
PRKCQ	1.46616075672048e-05	0.0777315986918051	0.212	0.145	0.320957251253681	RA_BT	PRKCQ
SLC25A42	1.48068346562533e-05	0.0630629442120056	0.154	0.097	0.324136417460041	RA_BT	SLC25A42
TNK2	1.48219532190818e-05	0.0637944157242952	0.159	0.102	0.324467377918919	RA_BT	TNK2
USP25	1.48834836138787e-05	0.0690040736710227	0.178	0.117	0.32581433979142	RA_BT	USP25
UBE3A	1.49424770403262e-05	0.0833286323708493	0.301	0.217	0.327105764889781	RA_BT	UBE3A
CD320	1.51226641406405e-05	0.0645560594102369	0.159	0.102	0.331050240702762	RA_BT	CD320
ENTPD4	1.51273556270943e-05	0.0699870719102004	0.179	0.119	0.331152942032722	RA_BT	ENTPD4
NIP7	1.51390805473958e-05	0.0789851773744434	0.27	0.187	0.331409612263042	RA_BT	NIP7
MBD5	1.53197146045134e-05	0.0711901878042139	0.229	0.156	0.335363872407402	RA_BT	MBD5
ZBTB7A	1.53264091840721e-05	0.112000014627426	0.572	0.441	0.335510423448523	RA_BT	ZBTB7A
IL15RA	1.5424307526862e-05	0.044674892464794	0.059	0.027	0.337653516070535	RA_BT	IL15RA
FLOT1	1.55122053348025e-05	0.0696114965280662	0.214	0.143	0.339577686984161	RA_BT	FLOT1
TMEM250	1.55856182356371e-05	0.0692168207944807	0.19	0.125	0.341184768796331	RA_BT	TMEM250
C12orf10	1.56181204907111e-05	0.0694180949487525	0.209	0.142	0.341896275662157	RA_BT	C12orf10
PIGS	1.56227464599516e-05	0.0570884480626583	0.121	0.072	0.341997542754801	RA_BT	PIGS
PARP1	1.57150320483085e-05	0.101303069740332	0.467	0.365	0.344017766569522	RA_BT	PARP1
TMEM94	1.57383273472456e-05	0.0474418165903752	0.059	0.027	0.344527723958554	RA_BT	TMEM94
CIITA	1.57411466403891e-05	0.0634024489875907	0.118	0.071	0.344589441104758	RA_BT	CIITA
PGS1	1.58837929076793e-05	0.0570758492886751	0.101	0.057	0.347712110542008	RA_BT	PGS1
WRAP73	1.59140311519095e-05	0.0668589336580661	0.173	0.113	0.34837405594645	RA_BT	WRAP73
ARAP2	1.60078755475963e-05	0.097478688610557	0.448	0.338	0.350428403612431	RA_BT	ARAP2
ABCA2	1.60596364323987e-05	0.0565221298183575	0.108	0.063	0.351561501141641	RA_BT	ABCA2
TMEM156	1.60782850620215e-05	0.0612442522983837	0.114	0.068	0.351969738292713	RA_BT	TMEM156
AC093323.1	1.61749728867729e-05	0.0636593748081945	0.147	0.092	0.354086331464346	RA_BT	AC093323.1
PSMC2	1.62115762864817e-05	0.0798334942569444	0.25	0.175	0.354887616487371	RA_BT	PSMC2
CLSPN	1.63779090006635e-05	0.0381630659227554	0.035	0.011	0.358528805933525	RA_BT	CLSPN
RIC8B	1.64405078271957e-05	0.0530396583172112	0.081	0.043	0.359899156845141	RA_BT	RIC8B
HDAC7	1.65703708723727e-05	0.0704051247430151	0.172	0.113	0.362741988767111	RA_BT	HDAC7
STX4	1.65878915986982e-05	0.0778831340436633	0.246	0.169	0.363125534987102	RA_BT	STX4
P2RY10	1.67169669392325e-05	0.0793567081484376	0.26	0.182	0.365951123266739	RA_BT	P2RY10
KIN	1.67962344824555e-05	0.0707869993803188	0.228	0.154	0.367686369055433	RA_BT	KIN
CCDC22	1.68342912235757e-05	0.0555745631422169	0.107	0.062	0.368519469175296	RA_BT	CCDC22
CMTM3	1.70052254499487e-05	0.0959247940766935	0.385	0.29	0.372261390324827	RA_BT	CMTM3
LSM1	1.70467245854802e-05	0.0903823876605144	0.378	0.272	0.373169847900748	RA_BT	LSM1
ZNF398	1.70475868045813e-05	0.0430096650129425	0.053	0.023	0.373188722739089	RA_BT	ZNF398
RNF214	1.71639780656859e-05	0.060426865455179	0.11	0.065	0.37573664383593	RA_BT	RNF214
HACD4	1.73561601525403e-05	0.0842934457557142	0.302	0.214	0.379943701899259	RA_BT	HACD4
NPAT	1.73987191472286e-05	0.0621787743954543	0.157	0.1	0.38087536085198	RA_BT	NPAT
RANBP9	1.74527658985165e-05	0.0587722804814496	0.131	0.08	0.382058498284425	RA_BT	RANBP9
RBM10	1.7470145351729e-05	0.061637830500942	0.122	0.074	0.382438951894699	RA_BT	RBM10
ATG16L2	1.78257462170783e-05	0.0469565145706178	0.092	0.05	0.39022341043806	RA_BT	ATG16L2
ZNF654	1.79243121614411e-05	0.0594493050188031	0.109	0.064	0.392381117526108	RA_BT	ZNF654
TCERG1	1.7945346695239e-05	0.0690612691600935	0.182	0.123	0.392841584505477	RA_BT	TCERG1
ASL	1.81242611300891e-05	0.0529221442451697	0.095	0.053	0.396758200398779	RA_BT	ASL
VAMP5	1.81501825246024e-05	0.104273495674021	0.501	0.378	0.397325645646071	RA_BT	VAMP5
EIF2B2	1.8254617640647e-05	0.0584176383773695	0.144	0.089	0.399611834771404	RA_BT	EIF2B2
HINFP	1.83591120044774e-05	0.0568388217752395	0.096	0.054	0.401899320890014	RA_BT	HINFP
CEP135	1.84474835665741e-05	0.0646184743360404	0.144	0.091	0.403833862755874	RA_BT	CEP135
TRIM26	1.84653558168261e-05	0.0686801919907926	0.162	0.105	0.404225104186141	RA_BT	TRIM26
EML4	1.84697552445172e-05	0.104071105317488	0.506	0.402	0.404321412057727	RA_BT	EML4
SLMAP	1.84717756823266e-05	0.0665652635460471	0.159	0.103	0.404365641461813	RA_BT	SLMAP
PDLIM2	1.85208330298128e-05	0.0938903534756172	0.402	0.295	0.405439555855632	RA_BT	PDLIM2
UBE2G2	1.85523786758572e-05	0.0850235367200555	0.278	0.197	0.40613012159319	RA_BT	UBE2G2
PSME4	1.85885502714191e-05	0.0749042809849215	0.207	0.141	0.406921953991635	RA_BT	PSME4
GLTP	1.86286257269279e-05	0.0744146595935538	0.271	0.189	0.407799245788179	RA_BT	GLTP
C3orf62	1.86945408177528e-05	0.0496528684492586	0.072	0.036	0.409242193041427	RA_BT	C3orf62
STAMBPL1	1.87024472422365e-05	0.0603010377498455	0.14	0.087	0.409415272579799	RA_BT	STAMBPL1
KRCC1	1.87875519954399e-05	0.0768413165666857	0.213	0.147	0.411278300732175	RA_BT	KRCC1
NAGK	1.90216588673508e-05	0.0697580385858835	0.213	0.145	0.416403134265176	RA_BT	NAGK
NT5C3A	1.90918362668771e-05	0.0782886312941167	0.267	0.189	0.417939387718206	RA_BT	NT5C3A
EPS15L1	1.91490153432776e-05	0.0558352276164047	0.095	0.054	0.41919109487969	RA_BT	EPS15L1
ZNRD1	1.91695600432098e-05	0.103526597791368	0.438	0.325	0.419640838905905	RA_BT	ZNRD1
MARS	1.92130001184878e-05	0.0650753578345558	0.131	0.081	0.420591785593816	RA_BT	MARS
NOM1	1.92346113369817e-05	0.054577706976891	0.112	0.065	0.421064876777866	RA_BT	NOM1
ORC4	1.94152594460571e-05	0.0527599184262246	0.128	0.077	0.425019444533637	RA_BT	ORC4
MGAT1	1.95724891800034e-05	0.0892943165730035	0.345	0.258	0.428461360639453	RA_BT	MGAT1
GNAI2	1.95794277250338e-05	0.0989781354906063	0.825	0.72	0.428613252328714	RA_BT	GNAI2
RETREG1	1.96738217624265e-05	0.0604161765549923	0.118	0.071	0.430679632201279	RA_BT	RETREG1
PSMA5	1.96890540975419e-05	0.114720110192743	0.656	0.52	0.43101308324929	RA_BT	PSMA5
TXNDC15	1.97292584300547e-05	0.0713888659150121	0.209	0.142	0.431893196292326	RA_BT	TXNDC15
COASY	1.99137492748494e-05	0.0588274196110077	0.118	0.071	0.435931885375729	RA_BT	COASY
CRKL	1.99467144985249e-05	0.0562007754058372	0.114	0.068	0.436653527087208	RA_BT	CRKL
AIDA	2.00834226075327e-05	0.0710514463583627	0.226	0.153	0.439646204301499	RA_BT	AIDA
AP006621.3	2.01213172405606e-05	0.0433676823765249	0.062	0.029	0.440475755713112	RA_BT	AP006621.3
USP8	2.01348799710232e-05	0.0928795760608188	0.351	0.262	0.440772657445669	RA_BT	USP8
DERL2	2.0186727156405e-05	0.082607103946751	0.308	0.22	0.441907644180861	RA_BT	DERL2
MRPS18C	2.03546541621439e-05	0.0915031965238874	0.377	0.277	0.445583734263493	RA_BT	MRPS18C
PHF20L1	2.0432536957863e-05	0.0921498693443475	0.363	0.273	0.447288666544578	RA_BT	PHF20L1
CHMP5	2.0462878389194e-05	0.0853571542518519	0.344	0.251	0.447952870817845	RA_BT	CHMP5
CRLF3	2.05330010995305e-05	0.0767452493087016	0.243	0.168	0.449487927069821	RA_BT	CRLF3
C12orf49	2.08313629649102e-05	0.0668328336456353	0.177	0.117	0.456019366664849	RA_BT	C12orf49
FCHSD1	2.10946259767505e-05	0.0506970472097041	0.083	0.044	0.461782457257045	RA_BT	FCHSD1
HP1BP3	2.14470783056438e-05	0.110632166669256	0.65	0.525	0.469497991188848	RA_BT	HP1BP3
ARHGAP15	2.1453266927237e-05	0.0903291718291383	0.372	0.271	0.469633466304145	RA_BT	ARHGAP15
ZNF16	2.15871692588949e-05	0.041366006889335	0.05	0.021	0.472564722246467	RA_BT	ZNF16
NOTCH2	2.16609619132721e-05	0.0519875159318415	0.081	0.043	0.474180117243439	RA_BT	NOTCH2
GHDC	2.17660468176397e-05	0.0474997227188604	0.065	0.032	0.476480530884951	RA_BT	GHDC
PSAT1	2.18867421963258e-05	0.0452890531550578	0.06	0.028	0.479122673419768	RA_BT	PSAT1
UTP14A	2.20096412012064e-05	0.0526930939776327	0.084	0.045	0.481813055535609	RA_BT	UTP14A
CCT5	2.21112497519016e-05	0.0970222277412361	0.43	0.32	0.484037368318878	RA_BT	CCT5
SIRT2	2.23098919667132e-05	0.0697797862915102	0.272	0.189	0.48838584504332	RA_BT	SIRT2
C1QB	2.23321142601935e-05	0.0634591811098334	0.144	0.09	0.488872313269895	RA_BT	C1QB
ZNF347	2.24069263169491e-05	0.0379721572577077	0.043	0.017	0.490510024004332	RA_BT	ZNF347
PRRC2A	2.26063716470606e-05	0.0708632182624045	0.211	0.143	0.494876081725803	RA_BT	PRRC2A
CDK2AP2	2.26290768946536e-05	0.103421774865315	0.551	0.429	0.495373122300861	RA_BT	CDK2AP2
HPS5	2.27675797257683e-05	0.0504212738698157	0.09	0.05	0.498405087776795	RA_BT	HPS5
FDFT1	2.2772011801784e-05	0.0714162700152065	0.211	0.142	0.498502110352853	RA_BT	FDFT1
IRF3	2.28203978006046e-05	0.105198129015916	0.472	0.356	0.499561328253036	RA_BT	IRF3
CHPT1	2.28595977950326e-05	0.0492205228978733	0.106	0.062	0.500419455331059	RA_BT	CHPT1
ZMYND8	2.29077589637229e-05	0.0694869363111856	0.182	0.122	0.501473751474858	RA_BT	ZMYND8
RAB11FIP4	2.29685002148723e-05	0.0652679605852795	0.161	0.105	0.502803438203769	RA_BT	RAB11FIP4
SEC31B	2.29850353552448e-05	0.0537436008011728	0.081	0.044	0.503165408961665	RA_BT	SEC31B
TRG-AS1	2.30436350684679e-05	0.0899167192739966	0.351	0.263	0.50444821528383	RA_BT	TRG-AS1
INO80C	2.31509772608091e-05	0.0498584996201794	0.099	0.056	0.506798043216373	RA_BT	INO80C
HIBCH	2.32791404823004e-05	0.0628100638092033	0.147	0.095	0.509603664298038	RA_BT	HIBCH
STX16	2.33961685050656e-05	0.0763216315656964	0.229	0.16	0.512165524744391	RA_BT	STX16
GMCL1	2.34724862019238e-05	0.0672399346580733	0.167	0.11	0.513836195446315	RA_BT	GMCL1
CTC1	2.35075999322068e-05	0.0540813853624042	0.101	0.058	0.514604870115938	RA_BT	CTC1
MOAP1	2.35238840204499e-05	0.0648420080042436	0.187	0.124	0.514961345091669	RA_BT	MOAP1
ATG4B	2.36705510100178e-05	0.0651561169954452	0.173	0.114	0.5181720321603	RA_BT	ATG4B
PPP3CC	2.36876524433117e-05	0.0630796211373383	0.173	0.112	0.518546399636536	RA_BT	PPP3CC
ZNF33B	2.37524632207484e-05	0.06359107050796	0.154	0.099	0.519965172365403	RA_BT	ZNF33B
FBXL20	2.37667721187326e-05	0.0672749415429033	0.167	0.109	0.520278408451175	RA_BT	FBXL20
IREB2	2.37807565416362e-05	0.0764918022528189	0.233	0.162	0.520584541452958	RA_BT	IREB2
SIRT7	2.38045894035602e-05	0.0937593121333197	0.401	0.295	0.521106266633336	RA_BT	SIRT7
ZNF131	2.38243125963606e-05	0.0803951137223043	0.293	0.209	0.52153802704693	RA_BT	ZNF131
RBM18	2.38771993549932e-05	0.0589442467450939	0.121	0.074	0.522695771080156	RA_BT	RBM18
PEX14	2.39274336395031e-05	0.0488985025394569	0.069	0.035	0.523795449802363	RA_BT	PEX14
GK5	2.39893239699092e-05	0.0625250378366386	0.137	0.086	0.525150291025283	RA_BT	GK5
INO80B	2.42013064811464e-05	0.0454957604922702	0.076	0.039	0.529790800178777	RA_BT	INO80B
KLHDC3	2.4742574105834e-05	0.0657327254523757	0.186	0.123	0.541639689750811	RA_BT	KLHDC3
PSD4	2.47748241921308e-05	0.0729435877554834	0.235	0.161	0.542345676389935	RA_BT	PSD4
DNASE1	2.48053990993628e-05	0.0716489239475016	0.168	0.113	0.543014991684151	RA_BT	DNASE1
DDX19B	2.49542525457126e-05	0.0535326538053255	0.132	0.08	0.546273542478195	RA_BT	DDX19B
PNMA1	2.50129680672095e-05	0.0560941139905217	0.111	0.066	0.547558883959283	RA_BT	PNMA1
GSK3A	2.50722947355974e-05	0.0722019629343417	0.231	0.159	0.548857604056962	RA_BT	GSK3A
MICA	2.50865100811983e-05	0.0470249119960131	0.066	0.032	0.549168792187511	RA_BT	MICA
FGD3	2.51633662003983e-05	0.0774416032060996	0.239	0.166	0.55085124949292	RA_BT	FGD3
TMX3	2.52033954956611e-05	0.0689272584609622	0.163	0.107	0.551727530795517	RA_BT	TMX3
CCNK	2.53598365605414e-05	0.0752244485128999	0.216	0.149	0.555152182146811	RA_BT	CCNK
XRRA1	2.57090074216496e-05	0.0699498049286312	0.201	0.136	0.562795881467331	RA_BT	XRRA1
SQOR	2.57849141211826e-05	0.0822935915593677	0.309	0.22	0.564457555026808	RA_BT	SQOR
SAMHD1	2.58013024745316e-05	0.105682346773471	0.574	0.464	0.564816312469972	RA_BT	SAMHD1
IVD	2.58826365522475e-05	0.0669828154511586	0.161	0.106	0.566596796765251	RA_BT	IVD
HELLS	2.59268412485992e-05	0.069542796050368	0.187	0.126	0.567564481773085	RA_BT	HELLS
NUP93	2.60226944032808e-05	0.0550183651212131	0.107	0.063	0.569662803182219	RA_BT	NUP93
MEF2D	2.60789204854503e-05	0.0623088571956777	0.19	0.126	0.570893648346994	RA_BT	MEF2D
SLC25A45	2.62772320084846e-05	0.0677202655535806	0.198	0.133	0.575234885897737	RA_BT	SLC25A45
CEP95	2.63496536357484e-05	0.0596513732881687	0.147	0.093	0.576820267740167	RA_BT	CEP95
LCP1	2.63825051612975e-05	0.0998344382480869	0.83	0.716	0.577539420485963	RA_BT	LCP1
VPS53	2.65259114574426e-05	0.0706084672513878	0.162	0.107	0.580678727714876	RA_BT	VPS53
MAP2K6	2.6849950503068e-05	0.0444350826823446	0.071	0.036	0.587772266462661	RA_BT	MAP2K6
DIAPH1	2.69066001974048e-05	0.101847866805705	0.484	0.37	0.589012384921389	RA_BT	DIAPH1
CCNL1	2.69170425413643e-05	0.105905225570899	0.494	0.377	0.589240978273005	RA_BT	CCNL1
F13A1	2.69730516378009e-05	0.0288746634176826	0.02	0.003	0.590467073403099	RA_BT	F13A1
LBR	2.70199488637005e-05	0.089882051087986	0.38	0.285	0.591493700575268	RA_BT	LBR
RRP7A	2.70616127059816e-05	0.0707413207676708	0.209	0.143	0.592405763746643	RA_BT	RRP7A
TBRG1	2.76544388165738e-05	0.0751794904938138	0.25	0.176	0.605383320133616	RA_BT	TBRG1
TMC6	2.77286505207517e-05	0.100354872517467	0.421	0.318	0.607007888549775	RA_BT	TMC6
ZNF318	2.78345440759064e-05	0.0417654779770129	0.051	0.022	0.609326004365666	RA_BT	ZNF318
EIF3H	2.79076648712941e-05	0.11084446888066	0.616	0.478	0.6109266916975	RA_BT	EIF3H
ZNF562	2.79627600348021e-05	0.0619088764593872	0.132	0.083	0.612132779921853	RA_BT	ZNF562
TTF2	2.81067120474564e-05	0.0582798212648295	0.133	0.083	0.615284033430868	RA_BT	TTF2
NAA16	2.82478673101934e-05	0.0619988878829227	0.127	0.079	0.618374063287444	RA_BT	NAA16
JAKMIP2	2.8288194298724e-05	0.0612230153765477	0.145	0.092	0.619256861393368	RA_BT	JAKMIP2
C7orf26	2.85035433010639e-05	0.051464551719712	0.092	0.052	0.623971066403589	RA_BT	C7orf26
TMEM138	2.86100170843888e-05	0.0641896714856698	0.171	0.113	0.626301883994355	RA_BT	TMEM138
TBCB	2.87071714690191e-05	0.105880470773725	0.649	0.524	0.628428690628297	RA_BT	TBCB
COQ10B	2.87831985314525e-05	0.068189220145274	0.254	0.175	0.630092999052027	RA_BT	COQ10B
NXPE3	2.88613674392417e-05	0.0680298962777447	0.159	0.104	0.631804194612441	RA_BT	NXPE3
WDR77	2.90559481895333e-05	0.0477698338542867	0.081	0.043	0.636063761817074	RA_BT	WDR77
CLPTM1	2.91401186981231e-05	0.061363852505142	0.142	0.09	0.637906338420613	RA_BT	CLPTM1
SESN2	2.91947657168906e-05	0.0424403832278939	0.05	0.022	0.639102616308453	RA_BT	SESN2
FNBP4	2.92017709599316e-05	0.0994566933076771	0.43	0.327	0.639255968083862	RA_BT	FNBP4
TESK1	2.95250376627637e-05	0.0545175475308831	0.114	0.068	0.64633259947556	RA_BT	TESK1
MRPL32	2.99388902571978e-05	0.0680271851230408	0.194	0.13	0.655392246620317	RA_BT	MRPL32
ANAPC5	3.0377293455841e-05	0.0945671426047573	0.409	0.307	0.664989331041815	RA_BT	ANAPC5
P2RY8	3.07095533189638e-05	0.0794611459154231	0.223	0.157	0.672262831705437	RA_BT	P2RY8
IFIT2	3.07840157323955e-05	0.048024808142077	0.071	0.036	0.67389288839787	RA_BT	IFIT2
DCAF5	3.10368083385519e-05	0.0742783803301497	0.216	0.15	0.679426771339241	RA_BT	DCAF5
MTAP	3.12948172348048e-05	0.0491719955091685	0.079	0.042	0.685074844087111	RA_BT	MTAP
ECI2	3.13148178052566e-05	0.0735512189364906	0.267	0.186	0.685512676574873	RA_BT	ECI2
BLVRB	3.16673855328148e-05	0.0507194221713635	0.13	0.08	0.693230736698849	RA_BT	BLVRB
VPS26B	3.174712707979e-05	0.0659501351244916	0.173	0.116	0.694976358903684	RA_BT	VPS26B
EIF3B	3.19454290393399e-05	0.0798731083767668	0.276	0.194	0.699317387100189	RA_BT	EIF3B
RFXANK	3.22038163595705e-05	0.0655379017346028	0.191	0.129	0.704973743927357	RA_BT	RFXANK
SRP68	3.22502086965167e-05	0.0589994914626361	0.138	0.087	0.705989318575446	RA_BT	SRP68
SNW1	3.22593594057113e-05	0.094353504528462	0.405	0.301	0.706189636750427	RA_BT	SNW1
MLLT11	3.23638767377561e-05	0.0472460084764123	0.063	0.031	0.708477625666219	RA_BT	MLLT11
ISG20L2	3.23878957892581e-05	0.0647326016361039	0.166	0.109	0.709003426722648	RA_BT	ISG20L2
MIA2	3.24662798424659e-05	0.0798846211074747	0.245	0.174	0.710719332031421	RA_BT	MIA2
CALM1	3.25754766401193e-05	0.0422721788154101	0.975	0.958	0.713109759128851	RA_BT	CALM1
TEFM	3.28012185096407e-05	0.0538716895568419	0.119	0.072	0.718051474394546	RA_BT	TEFM
ZNF267	3.30256247286078e-05	0.0679084363834173	0.181	0.122	0.722963950933954	RA_BT	ZNF267
TMED5	3.34971811786178e-05	0.0735708251410073	0.238	0.168	0.733286793181122	RA_BT	TMED5
