p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
NDE1	9.12495209118874e-08	0.228693331083481	0.228	0.034	0.00199754326228213	RA_BT	NDE1
HSPH1	9.12712021159908e-08	0.24056999728857	0.202	0.023	0.00199801788552116	RA_BT	HSPH1
EPC1	9.17666623625824e-08	0.282837700779448	0.566	0.205	0.00200886400577929	RA_BT	EPC1
TROVE2	9.21694975454057e-08	0.237216022442047	0.309	0.074	0.00201768247076648	RA_BT	TROVE2
KMT5B	9.24671380546469e-08	0.251831511506365	0.213	0.028	0.00202419811915427	RA_BT	KMT5B
ZNF217	9.25561426413758e-08	0.220357305319993	0.176	0.011	0.00202614651856236	RA_BT	ZNF217
RUFY1	9.46729178274698e-08	0.214133110239831	0.176	0.011	0.00207248484416114	RA_BT	RUFY1
PSMD7	9.57709279964502e-08	0.266604356338447	0.5	0.17	0.00209652138477029	RA_BT	PSMD7
CD4	1.00103792477483e-07	0.276054965558579	0.504	0.182	0.00219137212112458	RA_BT	CD4
PAK2	1.02106654265828e-07	0.308089111230683	0.654	0.256	0.00223521676853323	RA_BT	PAK2
TTN	1.03614306806481e-07	0.287165840831752	0.29	0.068	0.00226822079030067	RA_BT	TTN
NIN	1.03675717053137e-07	0.259857384104446	0.224	0.034	0.00226956512201023	RA_BT	NIN
CDK12	1.04789435336676e-07	0.25332513443434	0.283	0.062	0.00229394552895518	RA_BT	CDK12
VPS13C	1.06276370220942e-07	0.2697738903577	0.518	0.182	0.00232649602050665	RA_BT	VPS13C
PPP4R3B	1.06318706325842e-07	0.258380172037087	0.301	0.074	0.00232742280017902	RA_BT	PPP4R3B
SMARCA5	1.06555622369293e-07	0.247520028963127	0.419	0.131	0.0023326091292862	RA_BT	SMARCA5
ATXN3	1.06670444135872e-07	0.235468411519496	0.213	0.028	0.00233512269257837	RA_BT	ATXN3
CD84	1.07920624139313e-07	0.33620572432186	0.515	0.199	0.0023624903830337	RA_BT	CD84
VEZF1	1.08149151661446e-07	0.224312148403752	0.239	0.04	0.00236749307902071	RA_BT	VEZF1
JARID2	1.10763428663599e-07	0.26318030457465	0.224	0.034	0.00242472221687483	RA_BT	JARID2
ZNF451	1.12166904368633e-07	0.225711398692979	0.261	0.051	0.00245544570353375	RA_BT	ZNF451
ATP5PD	1.1384666401007e-07	0.311532097975456	0.581	0.233	0.00249221732184444	RA_BT	ATP5PD
NMI	1.16669840909088e-07	0.247666222654819	0.294	0.068	0.00255401948734085	RA_BT	NMI
MED28	1.1789280062283e-07	0.245732272733935	0.338	0.091	0.00258079129843437	RA_BT	MED28
FAM215B	1.1808545419069e-07	0.221968169851554	0.213	0.028	0.00258500867768838	RA_BT	FAM215B
SPTY2D1	1.2371819384674e-07	0.224056160333895	0.261	0.051	0.00270831498149899	RA_BT	SPTY2D1
AFF4	1.25543647462275e-07	0.244523630810032	0.224	0.034	0.00274827598659665	RA_BT	AFF4
SMC1A	1.26967382224153e-07	0.273687650613406	0.301	0.074	0.00277944296426892	RA_BT	SMC1A
RPL39	1.2704863105573e-07	0.166205370253487	0.993	0.926	0.00278122158244099	RA_BT	RPL39
RALGDS	1.27224976559864e-07	0.296703719733565	0.445	0.148	0.00278508196187198	RA_BT	RALGDS
TCF25	1.32566877635329e-07	0.337954234335379	0.662	0.273	0.00290202151831499	RA_BT	TCF25
ZMAT2	1.3358606408534e-07	0.254774640820763	0.482	0.165	0.00292433252889217	RA_BT	ZMAT2
BTBD7	1.33936048675499e-07	0.243039101251561	0.199	0.023	0.00293199404155535	RA_BT	BTBD7
MGAT1	1.34139636848018e-07	0.262737099370105	0.349	0.097	0.00293645079023997	RA_BT	MGAT1
RAB14	1.35583746675652e-07	0.228145755884649	0.349	0.097	0.00296806379847669	RA_BT	RAB14
BRD7	1.37608757612497e-07	0.272307224297383	0.401	0.125	0.00301239331289517	RA_BT	BRD7
ATP6V1D	1.37682848484965e-07	0.23737274791647	0.257	0.051	0.00301401523618437	RA_BT	ATP6V1D
RELA	1.3817822539378e-07	0.216444381604043	0.235	0.04	0.00302485953209523	RA_BT	RELA
SEC31A	1.38566634958098e-07	0.247441169848429	0.279	0.062	0.00303336220586772	RA_BT	SEC31A
NCOA4	1.39065460166836e-07	0.240500529136433	0.235	0.04	0.00304428198851221	RA_BT	NCOA4
CCR6	1.40449538635281e-07	0.258152877206171	0.243	0.045	0.00307458085026493	RA_BT	CCR6
EIF3A	1.41542800076002e-07	0.3365962722932	0.684	0.295	0.00309851343646375	RA_BT	EIF3A
MRPS5	1.42707760394422e-07	0.232256592481067	0.279	0.062	0.0031240155827943	RA_BT	MRPS5
MARCH9	1.42834942966849e-07	0.26633179341845	0.257	0.051	0.0031267997364873	RA_BT	MARCH9
SUMO3	1.43035915882393e-07	0.231807343938046	0.349	0.097	0.00313119923458146	RA_BT	SUMO3
STK10	1.44626928817742e-07	0.286252925611284	0.438	0.148	0.00316602809874919	RA_BT	STK10
NDUFA1	1.44811356126641e-07	0.344730952895406	0.673	0.273	0.0031700653969683	RA_BT	NDUFA1
ZFYVE16	1.46607896348383e-07	0.250969438449353	0.158	0.006	0.00320939345896245	RA_BT	ZFYVE16
HSPE1	1.47071595883589e-07	0.295628337810967	0.526	0.193	0.00321954430548764	RA_BT	HSPE1
NIFK	1.49081564088169e-07	0.237447484681152	0.257	0.051	0.00326354451945412	RA_BT	NIFK
B3GNT2	1.50258886632609e-07	0.198283664186805	0.199	0.023	0.00328931728727444	RA_BT	B3GNT2
SLC6A6	1.51050546430357e-07	0.228852575587003	0.268	0.057	0.00330664751190694	RA_BT	SLC6A6
EIF2AK2	1.53628146549328e-07	0.270029049649191	0.342	0.097	0.00336307375611134	RA_BT	EIF2AK2
SUDS3	1.54791220727963e-07	0.241448642155041	0.184	0.017	0.00338853461295583	RA_BT	SUDS3
OGT	1.54848055096356e-07	0.288361395967972	0.522	0.193	0.00338977877411434	RA_BT	OGT
CCT3	1.57376745717578e-07	0.258280900184543	0.467	0.159	0.0034451343405035	RA_BT	CCT3
SHPRH	1.57511072150755e-07	0.236661186249726	0.268	0.057	0.00344807488045218	RA_BT	SHPRH
TMEM165	1.58921252373438e-07	0.251147385464358	0.401	0.125	0.00347894513570693	RA_BT	TMEM165
EIF2S1	1.62394563334546e-07	0.230925074924707	0.279	0.062	0.00355497938595655	RA_BT	EIF2S1
SERINC1	1.63490430190695e-07	0.246620206279114	0.346	0.097	0.0035789690073045	RA_BT	SERINC1
KDM7A	1.67185225626217e-07	0.22681098722038	0.21	0.028	0.00365985177418351	RA_BT	KDM7A
SERPINB1	1.67681775722219e-07	0.299438722855455	0.478	0.17	0.00367072175233511	RA_BT	SERPINB1
TRAF3	1.71243221824479e-07	0.225218973306073	0.268	0.057	0.00374868536895966	RA_BT	TRAF3
CCR7	1.71678170425933e-07	0.325618970297353	0.272	0.062	0.0037582068287941	RA_BT	CCR7
NSD1	1.72291328495855e-07	0.259222750532982	0.382	0.119	0.00377162947210275	RA_BT	NSD1
ZNF207	1.72507486112113e-07	0.29511006738559	0.585	0.227	0.00377636137848027	RA_BT	ZNF207
TRAF3IP3	1.73063514952818e-07	0.364152428038175	0.614	0.267	0.00378853340583213	RA_BT	TRAF3IP3
RNF44	1.76750024355555e-07	0.236803819488983	0.195	0.023	0.00386923478316744	RA_BT	RNF44
TBC1D4	1.77550887924085e-07	0.314365600007604	0.588	0.239	0.00388676648754614	RA_BT	TBC1D4
UBA3	1.78092587736859e-07	0.240980753697052	0.206	0.028	0.00389862483814758	RA_BT	UBA3
MAVS	1.78803562276546e-07	0.215038914823631	0.184	0.017	0.00391418878179586	RA_BT	MAVS
ADD3	1.8966545070461e-07	0.297435533424463	0.511	0.188	0.00415196638137461	RA_BT	ADD3
COPS2	1.91516766018578e-07	0.21971154826321	0.221	0.034	0.00419249352491268	RA_BT	COPS2
SP3	1.92899102792864e-07	0.229063674977357	0.276	0.062	0.00422275425923859	RA_BT	SP3
LCP2	1.94744595467648e-07	0.294323649965176	0.46	0.159	0.00426315393938228	RA_BT	LCP2
LMNB1	1.94839570537116e-07	0.20494110442941	0.195	0.023	0.004265233038628	RA_BT	LMNB1
EPRS	1.95318593502017e-07	0.234699022002972	0.232	0.04	0.00427571933035265	RA_BT	EPRS
WAPL	1.96351871424345e-07	0.212961287402175	0.268	0.057	0.00429833881735034	RA_BT	WAPL
NARS	1.96690824557664e-07	0.24592970357669	0.254	0.051	0.00430575884039181	RA_BT	NARS
CASP8AP2	1.98942401598772e-07	0.223134812953213	0.195	0.023	0.00435504811339873	RA_BT	CASP8AP2
R3HDM4	2.03957780893678e-07	0.282252733729349	0.562	0.21	0.0044648397815435	RA_BT	R3HDM4
PRPF8	2.04510783864787e-07	0.27094001648673	0.294	0.074	0.00447694556958404	RA_BT	PRPF8
VHL	2.05966688862781e-07	0.217690194022157	0.195	0.023	0.00450881678589514	RA_BT	VHL
PRPSAP1	2.1080300090254e-07	0.211069172686476	0.232	0.04	0.00461468849275751	RA_BT	PRPSAP1
RPAP2	2.12483148217881e-07	0.241174056451802	0.18	0.017	0.00465146859763764	RA_BT	RPAP2
CHST12	2.17348346589694e-07	0.230431452610667	0.301	0.074	0.00475797265519498	RA_BT	CHST12
RSL1D1	2.17518849413535e-07	0.253848586376871	0.371	0.114	0.0047617051325117	RA_BT	RSL1D1
GGNBP2	2.21955353488968e-07	0.265966672130838	0.456	0.159	0.004858824643227	RA_BT	GGNBP2
ARFGAP2	2.26170374028956e-07	0.245729365113397	0.254	0.051	0.00495109565786788	RA_BT	ARFGAP2
EPSTI1	2.26573687537279e-07	0.292995650003136	0.482	0.182	0.00495992459387856	RA_BT	EPSTI1
FAM98B	2.30001509964654e-07	0.230917066502804	0.18	0.017	0.00503496305463624	RA_BT	FAM98B
CCDC91	2.30216122523103e-07	0.218253055626468	0.335	0.091	0.00503966113815326	RA_BT	CCDC91
NDUFA6	2.30679130530668e-07	0.250107000315097	0.415	0.136	0.00504979684644685	RA_BT	NDUFA6
TAOK1	2.31912158332043e-07	0.259159865597789	0.261	0.057	0.00507678905804675	RA_BT	TAOK1
GALNT10	2.33184638597402e-07	0.237909474036903	0.206	0.028	0.00510464492353572	RA_BT	GALNT10
SMAD2	2.34066024217495e-07	0.275688023269398	0.29	0.074	0.00512393933614519	RA_BT	SMAD2
XRCC5	2.35375273843294e-07	0.303719531094642	0.599	0.239	0.00515260011970356	RA_BT	XRCC5
TMEM65	2.36657559674516e-07	0.250404683870603	0.217	0.034	0.00518067063883482	RA_BT	TMEM65
SLC38A1	2.36812600684143e-07	0.256289770292458	0.441	0.148	0.00518406464157657	RA_BT	SLC38A1
BBIP1	2.37846408326145e-07	0.224450092024204	0.243	0.045	0.00520669572466765	RA_BT	BBIP1
DEF6	2.39459066663091e-07	0.263874535376028	0.393	0.125	0.00524199842832172	RA_BT	DEF6
DDX24	2.40980654268327e-07	0.355658495751264	0.728	0.324	0.00527530750258794	RA_BT	DDX24
NUDC	2.43273072799618e-07	0.270102764901728	0.404	0.131	0.00532549083665643	RA_BT	NUDC
C19orf66	2.46958918065542e-07	0.266293669209131	0.36	0.108	0.00540617767537277	RA_BT	C19orf66
ANKRD49	2.47709180940627e-07	0.232646561775596	0.217	0.034	0.00542260167997126	RA_BT	ANKRD49
GDI2	2.49764357970858e-07	0.238741228560338	0.46	0.159	0.00546759156034006	RA_BT	GDI2
SGTB	2.5056126719639e-07	0.213990056805634	0.265	0.057	0.00548503670019617	RA_BT	SGTB
MYO5A	2.51017696357595e-07	0.206792209376572	0.206	0.028	0.00549502839096412	RA_BT	MYO5A
RUNX3	2.52153091306893e-07	0.252286510931359	0.279	0.068	0.00551988332179921	RA_BT	RUNX3
ZNF160	2.54325802213126e-07	0.227362618013183	0.18	0.017	0.00556744613624753	RA_BT	ZNF160
ZNF330	2.55906719377534e-07	0.217391355408116	0.217	0.034	0.0056020539938936	RA_BT	ZNF330
FAM208A	2.57323993355818e-07	0.254196570711181	0.272	0.062	0.00563307953855221	RA_BT	FAM208A
TRPM7	2.5782348363852e-07	0.211959219104717	0.206	0.028	0.00564401388033084	RA_BT	TRPM7
KCTD20	2.60092874237789e-07	0.222982803764043	0.239	0.045	0.00569369310993943	RA_BT	KCTD20
KMT5A	2.61720007289776e-07	0.201277363121545	0.18	0.017	0.00572931267958048	RA_BT	KMT5A
RERE	2.63600755426011e-07	0.206505472864024	0.18	0.017	0.00577048413703081	RA_BT	RERE
TMEM11	2.65494554626673e-07	0.202546420926654	0.18	0.017	0.0058119412953325	RA_BT	TMEM11
PHF11	2.68829063018664e-07	0.272803590422627	0.474	0.17	0.00588493701854157	RA_BT	PHF11
TTC37	2.69210633467221e-07	0.226028915848236	0.202	0.028	0.00589328997723094	RA_BT	TTC37
CCAR1	2.76099254947863e-07	0.239780427033834	0.331	0.091	0.00604408879006367	RA_BT	CCAR1
NFE2L2	2.7837544736543e-07	0.242209585527354	0.426	0.142	0.00609391691827663	RA_BT	NFE2L2
BAZ2A	2.80553146904507e-07	0.233733852744919	0.331	0.091	0.00614158893888656	RA_BT	BAZ2A
CANX	2.81266048044501e-07	0.232047647137967	0.368	0.108	0.00615719505774217	RA_BT	CANX
WBP11	2.81878580547231e-07	0.226988870228787	0.287	0.068	0.00617060400675943	RA_BT	WBP11
TPST2	2.85380446865226e-07	0.249324429725616	0.239	0.045	0.00624726336232665	RA_BT	TPST2
ABCE1	2.88897780413687e-07	0.226386814142769	0.261	0.057	0.00632426131103603	RA_BT	ABCE1
COX20	2.90000332528401e-07	0.260208666546631	0.357	0.108	0.00634839727937923	RA_BT	COX20
MARF1	2.91395943557114e-07	0.213359882237474	0.217	0.034	0.00637894860040877	RA_BT	MARF1
RPL31	2.91623797339746e-07	0.382842094865755	0.882	0.489	0.00638393654756438	RA_BT	RPL31
IL1R1	2.92132519626187e-07	0.242972556795316	0.165	0.011	0.00639507298713686	RA_BT	IL1R1
TMEM238	2.92427361088569e-07	0.233046782596967	0.272	0.062	0.00640152736158986	RA_BT	TMEM238
TRAPPC10	2.95195620341249e-07	0.193906337745649	0.217	0.034	0.00646212732489028	RA_BT	TRAPPC10
CHORDC1	2.95838657006299e-07	0.224619283394215	0.272	0.062	0.00647620404052489	RA_BT	CHORDC1
CHD6	2.99665948497928e-07	0.240465119125741	0.25	0.051	0.00655998727856815	RA_BT	CHD6
POLR2B	3.011045391563e-07	0.237873726522943	0.261	0.057	0.00659147946667055	RA_BT	POLR2B
MT-ND4L	3.05750200327462e-07	0.168763149095054	0.46	0.159	0.00669317763536848	RA_BT	MT-ND4L
CARD8	3.07544768164053e-07	0.244193917477533	0.312	0.085	0.00673246251987928	RA_BT	CARD8
MAPK1	3.07916857357025e-07	0.215423612304271	0.298	0.074	0.00674060792440263	RA_BT	MAPK1
NAMPT	3.08483733294402e-07	0.268890045512481	0.357	0.108	0.00675301740554775	RA_BT	NAMPT
FIP1L1	3.09914958074604e-07	0.259461082423655	0.279	0.068	0.00678434834721116	RA_BT	FIP1L1
CLDND1	3.13336291095709e-07	0.322204065735468	0.57	0.233	0.00685924474837617	RA_BT	CLDND1
PNRC2	3.13798723184858e-07	0.23586939216873	0.338	0.097	0.00686936784923972	RA_BT	PNRC2
EFR3A	3.14693602706993e-07	0.212111238151582	0.228	0.04	0.00688895765685879	RA_BT	EFR3A
ATG2A	3.15686602080351e-07	0.212657984414296	0.228	0.04	0.00691069540614097	RA_BT	ATG2A
RILPL2	3.22014905142164e-07	0.258009059083935	0.412	0.136	0.00704922828846711	RA_BT	RILPL2
CRTC3	3.22812533011924e-07	0.239705096436961	0.349	0.102	0.00706668916016403	RA_BT	CRTC3
PSMD11	3.25556350177504e-07	0.227557267249917	0.338	0.097	0.00712675406173574	RA_BT	PSMD11
FAM160B1	3.26105943467857e-07	0.245178943955302	0.294	0.074	0.00713878520845486	RA_BT	FAM160B1
TFG	3.27996412748022e-07	0.220492670081932	0.25	0.051	0.00718016947146696	RA_BT	TFG
MCMBP	3.30635146755447e-07	0.22983856738941	0.213	0.034	0.00723793399762348	RA_BT	MCMBP
KDM2B	3.3152343431642e-07	0.207465835745722	0.176	0.017	0.00725737950062076	RA_BT	KDM2B
LFNG	3.33764305113656e-07	0.249439544533186	0.467	0.165	0.00730643440324305	RA_BT	LFNG
RAPGEF6	3.38486542233343e-07	0.224862019725327	0.151	0.006	0.00740980889603011	RA_BT	RAPGEF6
P2RY8	3.41540851778744e-07	0.246871676056254	0.213	0.034	0.00747667078628849	RA_BT	P2RY8
ELP2	3.41540851778744e-07	0.222607369926697	0.213	0.034	0.00747667078628849	RA_BT	ELP2
NOP10	3.42155765237606e-07	0.326078343496484	0.688	0.284	0.00749013185681644	RA_BT	NOP10
TMEM59	3.44036780902068e-07	0.340675641887638	0.724	0.312	0.00753130917072717	RA_BT	TMEM59
SH2D1A	3.45583703868063e-07	0.258420758754317	0.415	0.136	0.00756517286137577	RA_BT	SH2D1A
AHSA1	3.46189479672936e-07	0.205932620822768	0.309	0.08	0.00757843389952024	RA_BT	AHSA1
MAU2	3.47499371181404e-07	0.200775752877919	0.136	0	0.00760710873453212	RA_BT	MAU2
LCOR	3.48249577168218e-07	0.233072359572645	0.213	0.034	0.00762353149378947	RA_BT	LCOR
WIPF2	3.52847418377299e-07	0.257808038525572	0.268	0.062	0.00772418283569745	RA_BT	WIPF2
EIF1B	3.5308457662487e-07	0.275501959010778	0.482	0.176	0.00772937446689504	RA_BT	EIF1B
GLOD4	3.54517169690357e-07	0.229108951266613	0.294	0.074	0.00776073536169161	RA_BT	GLOD4
CEP164	3.55085412970663e-07	0.232554438983051	0.213	0.034	0.00777317477534079	RA_BT	CEP164
GRIPAP1	3.56133371074694e-07	0.211207878567925	0.239	0.045	0.00779611562619613	RA_BT	GRIPAP1
TMEM258	3.56723532237987e-07	0.324211100859513	0.629	0.267	0.00780903484422178	RA_BT	TMEM258
SAFB	3.59927102176761e-07	0.245400692014694	0.301	0.08	0.00787916419375147	RA_BT	SAFB
PTPN2	3.60151334185084e-07	0.228742228635311	0.408	0.131	0.00788407285664568	RA_BT	PTPN2
METTL8	3.64783595711083e-07	0.263844092213554	0.312	0.085	0.00798547769371131	RA_BT	METTL8
AAED1	3.65413544856968e-07	0.210834406133798	0.25	0.051	0.00799926791046388	RA_BT	AAED1
ATP6V1A	3.66436416860696e-07	0.206466145402672	0.176	0.017	0.00802165960149749	RA_BT	ATP6V1A
PTPRJ	3.71823914975804e-07	0.245311072247052	0.279	0.068	0.00813959732273532	RA_BT	PTPRJ
TIFA	3.73953461635634e-07	0.219499505223779	0.213	0.034	0.00818621522866567	RA_BT	TIFA
AZI2	3.76377109041561e-07	0.219974791123704	0.213	0.034	0.00823927129402881	RA_BT	AZI2
AGFG1	3.76378923278668e-07	0.206767172545792	0.213	0.034	0.00823931100949333	RA_BT	AGFG1
RPRD2	3.82462166232531e-07	0.217092332600822	0.176	0.017	0.00837247928099635	RA_BT	RPRD2
NPEPPS	3.84846300441427e-07	0.209536695753891	0.283	0.068	0.00842467036296329	RA_BT	NPEPPS
RIF1	3.89212090922589e-07	0.237227777211562	0.283	0.068	0.0085202418823864	RA_BT	RIF1
KDM5A	3.91595879615996e-07	0.255315452196674	0.408	0.136	0.00857242540067378	RA_BT	KDM5A
CIAO1	3.91804506938206e-07	0.22596056247906	0.246	0.051	0.00857699246138426	RA_BT	CIAO1
MGAT2	3.93518367863791e-07	0.18767088032822	0.176	0.017	0.00861451059090626	RA_BT	MGAT2
ZNF721	3.93519518865996e-07	0.193359902770817	0.176	0.017	0.00861453578749552	RA_BT	ZNF721
FUS	3.95738305665496e-07	0.322060663852516	0.647	0.273	0.00866310724932337	RA_BT	FUS
RBM25	3.98251131927626e-07	0.308904967528521	0.688	0.284	0.00871811552902766	RA_BT	RBM25
HERC5	3.99754135758305e-07	0.279669748779982	0.342	0.102	0.00875101778588505	RA_BT	HERC5
IRF7	4.01172370353137e-07	0.252911650644239	0.29	0.074	0.00878206435940052	RA_BT	IRF7
SEPT6	4.08679843895275e-07	0.384466025458119	0.864	0.432	0.00894641046271146	RA_BT	SEPT6
PSMC1	4.11005218956322e-07	0.25944382342588	0.368	0.114	0.00899731524817285	RA_BT	PSMC1
DDOST	4.11005218956322e-07	0.226322823153538	0.368	0.114	0.00899731524817285	RA_BT	DDOST
TRIM69	4.13057083432634e-07	0.201982228457827	0.188	0.023	0.00904223261342379	RA_BT	TRIM69
TSPAN14	4.15405229396385e-07	0.30038850606209	0.493	0.188	0.00909363587671627	RA_BT	TSPAN14
MRPL14	4.15706815181139e-07	0.216327938376999	0.349	0.102	0.00910023789113032	RA_BT	MRPL14
DNMT1	4.15953782498772e-07	0.216565479431002	0.305	0.08	0.00910564425268062	RA_BT	DNMT1
KAT7	4.18631293259291e-07	0.218832755534944	0.224	0.04	0.00916425764073913	RA_BT	KAT7
TACC1	4.21354125371466e-07	0.256109864124885	0.423	0.148	0.00922386315850677	RA_BT	TACC1
TMEM167A	4.21585401038982e-07	0.257899705014272	0.382	0.125	0.00922892601414435	RA_BT	TMEM167A
AQP3	4.29120701858393e-07	0.305868482865824	0.511	0.199	0.00939388128438207	RA_BT	AQP3
UPF2	4.31527357792671e-07	0.24267466781188	0.379	0.119	0.00944656538943935	RA_BT	UPF2
APOBEC3G	4.36180165768177e-07	0.259479291280436	0.404	0.136	0.00954842000883115	RA_BT	APOBEC3G
UGCG	4.37715069366999e-07	0.241303330325546	0.257	0.057	0.00958202058351298	RA_BT	UGCG
PRKDC	4.38077582056779e-07	0.236413327584993	0.312	0.085	0.00958995634880494	RA_BT	PRKDC
ARHGEF1	4.42431910320471e-07	0.274059104468002	0.64	0.25	0.00968527694882542	RA_BT	ARHGEF1
COPS5	4.45518512745667e-07	0.205466048287037	0.316	0.085	0.00975284576251539	RA_BT	COPS5
RBBP6	4.48194435901224e-07	0.233129410344656	0.335	0.097	0.0098114243963137	RA_BT	RBBP6
RBM5	4.56714290792177e-07	0.212692232523681	0.368	0.114	0.00999793253973155	RA_BT	RBM5
IRF3	4.59190675778514e-07	0.260031582970867	0.408	0.136	0.0100521430834674	RA_BT	IRF3
PDCD6IP	4.66126729724511e-07	0.235206566969232	0.279	0.068	0.0102039802403993	RA_BT	PDCD6IP
DDX21	4.67190996821874e-07	0.246827104217072	0.312	0.085	0.0102272781114276	RA_BT	DDX21
STK24	4.67905106416401e-07	0.242652992846615	0.423	0.142	0.0102429106845614	RA_BT	STK24
TMEM154	4.81764288176593e-07	0.267697490331689	0.309	0.085	0.0105463020324738	RA_BT	TMEM154
SEPT7	4.83358482992198e-07	0.341842467336192	0.805	0.375	0.0105812005511822	RA_BT	SEPT7
MAF1	4.8970379328756e-07	0.272970898733217	0.404	0.136	0.010720105738858	RA_BT	MAF1
TMEM173	4.89974790472267e-07	0.312597759542501	0.544	0.222	0.0107260381382284	RA_BT	TMEM173
HECTD1	4.92444582965165e-07	0.217334448167121	0.29	0.074	0.0107801043656904	RA_BT	HECTD1
MPHOSPH10	5.00706850698378e-07	0.209204767879251	0.246	0.051	0.0109609736686382	RA_BT	MPHOSPH10
SEPT2	5.03077100909949e-07	0.213054110198156	0.408	0.136	0.0110128608160197	RA_BT	SEPT2
NKTR	5.05043572558577e-07	0.331512272616787	0.651	0.295	0.0110559088468798	RA_BT	NKTR
ZBED5	5.05154091610582e-07	0.184675393236422	0.147	0.006	0.0110583282194472	RA_BT	ZBED5
HAGH	5.06521258756731e-07	0.243192265284547	0.382	0.119	0.0110882568754436	RA_BT	HAGH
APLP2	5.24998838243094e-07	0.276370324933285	0.397	0.136	0.0114927495679796	RA_BT	APLP2
DDHD1	5.34582287381598e-07	0.294860634292384	0.467	0.176	0.0117025408530706	RA_BT	DDHD1
AC108463.3	5.34723992293539e-07	0.218232983594608	0.173	0.017	0.0117056429152979	RA_BT	AC108463.3
INTS10	5.35966135538405e-07	0.228385018149058	0.254	0.057	0.0117328346730712	RA_BT	INTS10
SRSF4	5.48993793791113e-07	0.283301268154652	0.592	0.233	0.0120180231398812	RA_BT	SRSF4
DNASE1	5.50134511850955e-07	0.199749838352126	0.173	0.017	0.0120429945989293	RA_BT	DNASE1
EDEM1	5.53474570264366e-07	0.246025769580559	0.254	0.057	0.0121161118176572	RA_BT	EDEM1
RNF41	5.54053539165461e-07	0.198463511731028	0.173	0.017	0.0121287860258711	RA_BT	RNF41
G3BP1	5.55928119436649e-07	0.210358246029989	0.371	0.114	0.0121698224625877	RA_BT	G3BP1
PDK1	5.63106541437699e-07	0.214940018558417	0.21	0.034	0.0123269652986127	RA_BT	PDK1
ITCH	5.65972790476298e-07	0.198931835426122	0.173	0.017	0.0123897103563166	RA_BT	ITCH
HIF1A	5.67360530572021e-07	0.226632165829249	0.232	0.045	0.0124200893747521	RA_BT	HIF1A
ABHD13	5.7405588667193e-07	0.189469613246471	0.173	0.017	0.0125666574151352	RA_BT	ABHD13
CEP128	5.78139055535515e-07	0.181144750201893	0.173	0.017	0.012656042064728	RA_BT	CEP128
DPY30	5.84035581580752e-07	0.261254650569774	0.379	0.125	0.0127851229163842	RA_BT	DPY30
SKAP2	5.8849156431226e-07	0.232171852492546	0.232	0.045	0.0128826688343597	RA_BT	SKAP2
CDC42SE1	5.93980695506504e-07	0.277545457547741	0.691	0.301	0.0130028314053329	RA_BT	CDC42SE1
SFSWAP	5.95343776282904e-07	0.230202542813515	0.254	0.057	0.013032670606609	RA_BT	SFSWAP
AIDA	5.98823300465073e-07	0.220217684919392	0.254	0.057	0.0131088408704809	RA_BT	AIDA
PRPF6	6.02321245952505e-07	0.238961171050217	0.254	0.057	0.0131854143951463	RA_BT	PRPF6
PAG1	6.11167037228989e-07	0.26809355403333	0.423	0.153	0.0133790576119798	RA_BT	PAG1
HECA	6.12933656480325e-07	0.221207262883305	0.254	0.057	0.0134177306740108	RA_BT	HECA
RBM17	6.15709542933387e-07	0.257596583593174	0.415	0.142	0.0134784976043548	RA_BT	RBM17
STXBP3	6.31022702862261e-07	0.197833061068685	0.254	0.057	0.0138137179883578	RA_BT	STXBP3
